budget,genres,keywords,original_language,original_title,overview,popularity,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,vote_count,rate,cast,crew
0.19736842105263155,0.8627123005661348,0.44760213143872124,3.0,0.6,0.9705882352941176,0.09485312389121875,0.2298050139275766,0.6926864855006384,2.3684210526315788,0.24720863084466596,0.7988165680473372,2.270502868714141,0.14463350785340315,1.5,0.2567049808429118,0.34658385093167704
0.5131578947368421,0.8059701492537313,0.10124333925399646,3.0,0.0,0.5294117647058824,0.22338748313042156,1.587743732590529,2.164508480758709,2.8785425101214575,0.45475148268956783,1.0384615384615385,2.270502868714141,1.0900959860383943,0.0,1.0804597701149423,1.2559006211180124
0.3947368421052631,0.6982758620689656,0.1989342806394316,3.0,0.0,0.4411764705882353,0.17646408291003887,0.3635097493036212,2.512493160678461,2.3684210526315788,0.03445287369195811,0.9497041420118343,2.270502868714141,0.25785340314136124,0.0,0.5134099616858236,0.22919254658385094
0.26842105263157895,1.257977354606279,0.8383658969804619,3.0,0.0,0.8823529411764706,0.06301700331530034,1.5250696378830082,2.164508480758709,2.3684210526315788,0.10288040777032874,0.7988165680473372,2.270502868714141,0.07526178010471204,1.5,0.6398467432950191,0.08198757763975156
0.0,0.042460113226968604,0.5754884547069272,3.0,0.6,0.2647058823529412,0.01127802403227419,0.008356545961002784,2.164508480758709,2.222672064777328,0.0,0.8076923076923078,2.270502868714141,0.011343804537521813,0.0,0.1532567049808429,0.04099378881987578
0.05526315789473684,1.6470663921770459,1.0017761989342806,3.0,0.6,0.2647058823529412,0.15524695219480503,0.18384401114206128,2.307313514499362,2.016194331983806,0.03687266116758226,0.9053254437869822,2.472494093823827,0.45069808027923214,0.0,0.739463601532567,0.7844720496894411
0.09473684210526316,1.2317292846114256,0.6785079928952044,3.0,0.0,0.5294117647058824,0.06312033009887072,0.5473537604456825,2.32372788619369,2.465587044534413,0.06058017827681642,1.0917159763313609,2.5853864326695914,0.08355148342059336,0.0,0.7088122605363983,0.23478260869565218
0.031578947368421054,1.2317292846114256,0.8294849023090588,3.0,0.6,0.9705882352941176,0.04811217731516093,0.15041782729805014,2.164508480758709,2.222672064777328,0.048325016202041125,0.9852071005917159,2.270502868714141,0.054537521815008726,1.5,0.4482758620689655,0.46211180124223605
0.007894736842105263,0.8866443643849715,0.369449378330373,3.0,0.0,0.35294117647058826,0.24737193309535088,0.31337047353760444,2.164508480758709,0.10931174089068825,0.1261513075038016,1.0562130177514792,2.270502868714141,0.39070680628272253,0.0,0.5363984674329502,0.30372670807453417
0.11842105263157894,1.2977354606278948,0.8596802841918295,3.0,1.2,0.2647058823529412,0.21610002054577895,0.06685236768802227,2.164508480758709,0.291497975708502,0.13473580201974747,0.8254437869822485,2.270502868714141,0.32460732984293195,0.0,0.4827586206896551,0.5608695652173913
0.3473684210526316,1.2977354606278948,0.7744227353463589,3.0,2.4,0.2647058823529412,0.13243990745097053,0.2674094707520891,2.164508480758709,0.34008097165991896,0.3232469804597664,0.8520710059171598,2.279109011137361,0.18848167539267016,1.5,0.3103448275862069,0.3968944099378882
0.4973684210526315,1.2977354606278948,0.1900532859680284,3.0,0.6,0.4411764705882353,0.10722493783715493,0.2674094707520891,2.164508480758709,0.3765182186234817,0.2033909375852955,0.9053254437869822,2.3641579480256496,0.1505235602094241,1.5,0.23371647509578541,0.36149068322981365
0.7894736842105262,1.8238548636129697,0.25044404973357015,3.0,0.6,0.5294117647058824,0.18088329786803756,1.4623955431754874,2.34178369505745,2.8785425101214575,0.18387380472960704,1.2692307692307692,2.27404657441782,0.49760034904013956,0.0,0.5095785440613025,1.5093167701863353
0.015789473684210527,1.8964230571281522,0.5985790408525755,3.0,0.0,0.17647058823529413,0.050866781583464714,0.01671309192200557,2.164508480758709,2.8785425101214575,0.0055729216525873945,0.8964497041420119,2.270502868714141,0.030541012216404886,1.5,0.13409961685823754,0.0987577639751553
0.27631578947368424,1.7431806484817292,0.3285968028419183,3.0,0.0,0.7058823529411765,0.08430746017355865,1.821727019498607,2.164508480758709,2.8785425101214575,0.0164688827037668,0.8520710059171598,2.270502868714141,0.18041012216404886,0.0,0.5785440613026819,1.1161490683229816
0.0,1.551338136901698,1.2611012433392543,3.0,0.0,0.8823529411764706,0.03330048487044844,0.02924791086350974,2.164508480758709,2.6356275303643724,0.0,0.7988165680473372,2.270502868714141,0.023342059336823734,0.0,0.1532567049808429,0.11739130434782609
0.37894736842105264,1.278435409161091,0.0852575488454707,3.0,0.0,0.5294117647058824,0.0548213326688148,1.3621169916434541,2.164508480758709,1.6153846153846156,0.08365840199633749,1.0917159763313609,2.270502868714141,0.07264397905759162,1.5,1.3908045977011494,0.41739130434782606
0.039473684210526314,1.2317292846114256,0.6252220248667851,0.020648312611012434,0.0,0.6176470588235294,0.05787110198749618,0.03342618384401114,0.016414371694327922,2.222672064777328,0.036173364031800014,0.9408284023668639,0.17769152885588932,0.06871727748691099,0.0,0.1647509578544061,0.18074534161490682
0.43421052631578955,0.8866443643849715,0.3232682060390764,3.0,0.0,1.2352941176470589,0.2760955488879471,0.9233983286908077,2.164508480758709,2.8785425101214575,0.33043164324245355,1.0384615384615385,2.2948025649679376,0.5508289703315882,0.0,0.6819923371647509,0.6204968944099379
0.7736842105263158,0.750386001029336,0.1456483126110124,3.0,0.0,0.35294117647058826,0.0240844840788372,0.5933147632311977,2.5486047784059824,0.8502024291497975,0.010779175872800304,1.0562130177514792,2.2968275396557547,0.02966841186736475,1.5,0.5747126436781609,0.3503105590062112
0.009473684210526316,0.8866443643849715,0.3090586145648313,3.0,0.0,0.17647058823529413,0.03724208798633497,0.40529247910863503,2.164508480758709,0.388663967611336,0.0,0.8875739644970414,2.270502868714141,0.04035776614310646,0.0,0.1685823754789272,0.4639751552795032
0.039473684210526314,1.8199948533196084,1.8614564831261105,3.0,0.6,0.35294117647058826,0.014147738113252659,0.01671309192200557,2.1743571037753053,2.0526315789473686,0.0007993981023622481,0.8698224852071007,2.270502868714141,0.012652705061082023,1.5,0.35632183908045983,0.1565217391304348
0.15,1.1058929490478642,0.42984014209591476,0.020648312611012434,0.0,0.9705882352941176,0.3111398364084532,0.025069637883008353,2.2197701987962795,2.8785425101214575,0.08959031774274152,1.047337278106509,0.17769152885588932,0.6633944153577661,0.0,0.2068965517241379,0.437888198757764
0.7105263157894738,1.6470663921770459,0.44404973357015987,3.0,0.0,0.5294117647058824,0.21732701453693096,1.4791086350974927,2.1907714754696337,2.8785425101214575,0.31189130238918233,1.3402366863905326,2.2948025649679376,0.9465532286212914,0.0,1.854406130268199,1.3695652173913044
0.0,1.5127380339680903,1.0373001776198933,3.0,0.0,0.35294117647058826,0.019675016930609312,0.01671309192200557,2.164508480758709,2.477732793522267,0.0,0.6479289940828402,2.270502868714141,0.002399650959860384,1.5,0.3103448275862069,0.0782608695652174
0.3947368421052631,1.318965517241379,0.8134991119005329,3.0,0.6,0.4411764705882353,0.14579537647848703,0.213091922005571,0.38354915192412914,2.8785425101214575,0.14223311864593663,1.3047337278106508,2.270502868714141,0.25414485165794065,0.0,0.5402298850574712,0.37453416149068314
0.22894736842105265,0.4454451878538343,0.17584369449378331,3.0,0.6,0.17647058823529413,0.09441377691361286,0.6601671309192201,2.164508480758709,2.0526315789473686,0.10565295360888427,0.9053254437869822,2.4481943975700307,0.12958115183246074,1.5,0.89272030651341,2.2472049689440996
0.11842105263157894,1.1553010808028823,0.8561278863232683,3.0,0.6,1.1470588235294117,0.1034605427076815,0.5724233983286908,2.164508480758709,2.465587044534413,0.014054167745035324,1.198224852071006,2.270502868714141,0.13721640488656195,0.0,0.7241379310344828,0.506832298136646
0.031578947368421054,0.042460113226968604,0.17229129662522205,3.0,0.0,1.7647058823529411,0.039110621485916715,0.07938718662952646,2.164508480758709,2.465587044534413,0.03826928088070423,1.0650887573964498,2.270502868714141,0.0988219895287958,0.0,0.318007662835249,0.1658385093167702
1.7210526315789474e-06,0.9291044776119404,0.45293072824156305,3.0,0.0,0.35294117647058826,0.003643655913827443,0.0,2.164508480758709,2.0526315789473686,0.0012503894027421872,0.8076923076923078,2.270502868714141,0.004799301919720768,0.0,0.022988505747126433,0.11739130434782609
0.5921052631578947,1.307771487390633,0.4902309058614565,3.0,0.6,0.6176470588235294,0.04566351036926262,0.2298050139275766,2.1656027722049975,2.076923076923077,0.0,1.3136094674556213,2.290752615592305,0.042975567190226875,1.5,0.35249042145593873,0.24037267080745342
0.20526315789473684,1.2317292846114256,0.650088809946714,3.0,0.6,0.35294117647058826,0.04091977043753806,0.7186629526462395,2.164508480758709,2.8785425101214575,0.015948899147746033,1.2071005917159763,2.270502868714141,0.05235602094240838,0.0,0.7088122605363983,0.44720496894409933
0.04736842105263158,1.2317292846114256,0.8010657193605685,3.0,0.0,0.35294117647058826,0.08983373166013404,0.05849582172701948,2.164508480758709,2.076923076923077,0.01120104808543465,0.8609467455621301,2.270502868714141,0.17822862129144848,0.0,0.7432950191570881,0.28136645962732915
2.1315789473684212,1.120560988162635,0.5452930728241564,3.0,0.6,0.7058823529411765,0.19847028255131596,1.587743732590529,2.164508480758709,2.8785425101214575,0.42082434298432086,1.366863905325444,2.6243671954100574,0.3054101221640489,1.5,0.5862068965517241,0.5739130434782609
0.5210526315789473,0.8156201749871332,0.8099467140319717,3.0,0.0,0.5294117647058824,0.16267965543188473,0.22144846796657383,2.164508480758709,2.477732793522267,0.10687255819283507,1.0828402366863905,2.3641579480256496,0.48538394415357766,1.5,0.6704980842911877,1.2577639751552796
0.3157894736842105,1.8871590324240863,0.38721136767317943,3.0,0.0,0.2647058823529412,0.12663913490021353,0.15041782729805014,2.1776399781141715,2.8785425101214575,0.09352522103516571,0.9763313609467456,2.270502868714141,0.35231239092495636,0.0,0.6934865900383141,0.762111801242236
0.3552631578947369,1.3787956767884715,0.05150976909413855,3.0,0.0,0.35294117647058826,0.1117806701000771,0.639275766016713,2.164508480758709,2.016194331983806,0.2281233731963158,0.9852071005917159,2.763077961525481,0.20964223385689354,1.5,0.5210727969348659,0.5608695652173913
8.684210526315789e-07,1.495753988677303,0.45648312611012437,0.017317939609236235,0.0,0.35294117647058826,0.034093367263020764,0.020891364902506964,0.05854459237643625,2.8785425101214575,0.0,1.0118343195266273,0.05416807289908875,0.044284467713787086,0.0,0.10344827586206895,0.10248447204968943
1.0263157894736843,1.7686567164179106,0.06571936056838366,3.0,0.0,0.2647058823529412,0.15243742441485775,1.224233983286908,2.7308043042130223,2.6356275303643724,0.22773939206075858,1.2781065088757397,2.42591967600405,0.2523996509598604,0.0,0.9655172413793102,1.4701863354037268
0.19736842105263155,1.819608852290273,0.3001776198934281,3.0,1.2,0.35294117647058826,0.053125176079450435,0.7061281337047354,2.1907714754696337,0.36437246963562747,0.08393218447788976,0.7810650887573964,2.270502868714141,0.06239092495636998,1.5,0.6436781609195402,0.1360248447204969
0.16578947368421051,1.98327328872877,0.13854351687388988,3.0,0.6,0.5294117647058824,0.034972417552930735,0.6977715877437326,2.1907714754696337,0.5708502024291497,0.04519425318040218,0.8520710059171598,2.270502868714141,0.04013961605584642,1.5,0.43678160919540227,0.042857142857142864
0.04736842105263158,0.8866443643849715,0.24333925399644762,3.0,1.2,0.7058823529411765,0.09006686363638154,0.5055710306406684,2.689768374977202,2.8785425101214575,0.05168067228382763,1.0739644970414202,2.6284171447856903,0.12172774869109948,0.0,0.40613026819923376,0.36335403726708076
0.7263157894736842,1.2058672156459083,0.2060390763765542,3.0,1.2,0.4411764705882353,0.09308132840958727,1.4164345403899723,2.512493160678461,2.222672064777328,0.15392900076155078,1.1183431952662721,2.6825852176847795,0.1263089005235602,0.0,0.5095785440613025,0.6540372670807454
0.3552631578947369,1.51080802882141,0.40852575488454707,3.0,0.0,1.1470588235294117,0.05917396443269196,1.190807799442897,2.164508480758709,2.465587044534413,0.10215597509740265,0.7899408284023669,2.270502868714141,0.06522687609075044,1.5,0.7318007662835249,0.2105590062111801
0.5131578947368421,1.6470663921770459,0.7850799289520426,3.0,0.0,0.08823529411764706,0.15354949361327444,1.5584958217270193,2.164508480758709,2.477732793522267,0.23432605955011374,1.0650887573964498,2.4481943975700307,0.31653577661431065,0.0,0.9693486590038312,1.7701863354037266
0.07894736842105263,0.9333504889346372,0.5737122557726466,3.0,0.0,0.2647058823529412,0.06292857748944285,0.9317548746518106,2.164508480758709,2.076923076923077,0.013803414963639392,0.7899408284023669,2.270502868714141,0.22905759162303665,0.0,0.7854406130268198,0.17701863354037264
0.0,1.8964230571281522,0.22380106571936062,3.0,0.0,0.7941176470588235,0.03118049214173206,0.40111420612813364,2.689768374977202,2.6356275303643724,0.0026426059043400067,0.8254437869822485,2.270502868714141,0.03861256544502618,0.0,0.3371647509578544,0.4900621118012422
0.0,1.551338136901698,0.9502664298401421,3.0,0.0,0.17647058823529413,0.016301027578472564,0.09192200557103064,2.164508480758709,2.6356275303643724,0.0020651589314540078,0.8520710059171598,2.270502868714141,0.014616055846422338,1.5,0.49425287356321834,0.253416149068323
0.06710526315789474,0.8650283067421513,0.2912966252220248,3.0,1.2,1.1470588235294117,0.0848039200654244,1.3328690807799441,2.164508480758709,0.3765182186234817,0.03467321074096363,0.8609467455621301,2.270502868714141,0.11736474694589878,0.0,0.36781609195402293,0.4881987577639752
0.05526315789473684,1.551338136901698,0.31616341030195383,3.0,1.2,0.7058823529411765,0.04821804983604578,0.4303621169916434,2.689768374977202,2.222672064777328,0.0,0.9852071005917159,2.270502868714141,0.09293193717277487,0.0,0.8199233716475094,0.2552795031055901
0.002368421052631579,1.551338136901698,1.2344582593250444,3.0,0.0,1.2352941176470589,0.014632322466044428,0.020891364902506964,2.164508480758709,2.0526315789473686,0.0,0.7189349112426036,2.32467094161323,0.013961605584642234,1.5,0.6245210727969349,0.11180124223602483
0.20526315789473684,1.785254760679362,0.07815275310834814,3.0,0.0,0.8823529411764706,0.08262325450176213,0.40947075208913647,2.164508480758709,0.3522267206477732,0.06616574786397245,1.0207100591715976,2.6694228822139725,0.0881326352530541,1.5,0.6704980842911877,0.6614906832298137
0.041842105263157896,1.8964230571281522,0.4618117229129663,0.04595914742451154,0.0,0.2647058823529412,0.04466039393109244,0.004178272980501392,0.1674265912821448,2.465587044534413,0.004194240829817106,1.0828402366863905,2.9048261896726295,0.058027923211169286,0.0,0.18390804597701146,0.042857142857142864
0.11842105263157894,0.8986103962943902,0.769094138543517,3.0,0.0,0.8823529411764706,0.11909752344472453,0.24233983286908076,0.3868320262629948,2.3684210526315788,0.06912400764938273,0.8875739644970414,2.270502868714141,0.26112565445026176,1.5,0.689655172413793,0.6335403726708074
0.8684210526315791,0.9372104992279976,1.358792184724689,3.0,1.8,0.4411764705882353,0.16766016949162707,1.3621169916434541,2.512493160678461,2.3684210526315788,0.412700430634912,1.136094674556213,2.586905163685454,0.4557155322862129,1.5,0.9540229885057472,1.9118012422360249
0.7105263157894738,0.9372104992279976,1.4813499111900537,3.0,1.2,0.7941176470588235,0.17775988376088045,0.9777158774373259,2.164508480758709,0.8502024291497975,0.3939450329278819,1.136094674556213,2.4097198785015186,0.45069808027923214,0.0,0.7203065134099617,0.6577639751552795
0.5526315789473685,0.9372104992279976,1.2948490230905862,3.0,1.2,0.17647058823529413,0.1976919893235957,1.0779944289693593,2.164508480758709,0.3522267206477732,0.25828633412868846,1.1005917159763314,2.4481943975700307,0.41361256544502617,0.0,1.0459770114942528,1.013664596273292
0.3552631578947369,2.3368502316006174,0.06749555950266431,3.0,0.0,0.35294117647058826,0.11038640780481261,0.40947075208913647,2.164508480758709,2.465587044534413,0.3301082213301045,1.0029585798816567,2.2917651029362136,0.14768760907504364,0.0,0.8773946360153255,0.32795031055900625
0.26052631578947366,0.8522902727740607,0.5843694493783305,3.0,0.6,0.6176470588235294,0.13950374260217902,0.19220055710306408,2.8571949662593474,2.465587044534413,0.11081723635658998,0.8875739644970414,2.270502868714141,0.45047993019197213,1.5,0.43295019157088116,0.8440993788819876
0.3552631578947369,0.8522902727740607,0.6802841918294847,3.0,0.6,0.5294117647058824,0.10237811781511254,0.0543175487465181,3.0,2.477732793522267,0.13923578412443727,0.834319526627219,2.270502868714141,0.2763961605584642,1.5,0.8812260536398466,0.901863354037267
0.14210526315789473,0.8866443643849715,0.650088809946714,3.0,0.0,1.0588235294117647,0.1217172755875595,0.31337047353760444,2.164508480758709,0.26720647773279355,0.02474923388450596,1.1449704142011834,2.270502868714141,0.20462478184991273,0.0,0.7547892720306514,0.4509316770186335
0.3157894736842105,2.1287956767884717,0.18117229129662524,3.0,0.0,1.3235294117647058,0.142431251430157,0.5682451253481894,2.164508480758709,2.8785425101214575,0.1293150591021013,1.2337278106508875,2.270502868714141,0.2663612565445026,0.0,0.17624521072796936,1.0062111801242235
0.6710526315789473,1.0097786927431804,1.1012433392539964,3.0,0.0,0.9705882352941176,0.15407176721298316,2.5821727019498604,2.512493160678461,2.8785425101214575,0.2089359377978466,1.2071005917159763,2.270502868714141,0.26723385689354273,0.0,1.1417624521072796,0.4024844720496894
0.27631578947368424,0.7361039629439011,0.18827708703374782,3.0,0.0,0.35294117647058826,0.14752709801176028,1.4623955431754874,2.34178369505745,2.0526315789473686,0.14126749608037684,0.9585798816568047,2.270502868714141,0.30846422338568935,0.0,0.8237547892720306,0.31863354037267083
0.025105263157894738,1.248327328872877,0.6820603907637656,3.0,0.6,0.7941176470588235,0.1468801175465938,0.025069637883008353,2.164508480758709,0.03643724696356275,0.01037759480379031,1.1538461538461537,2.270502868714141,0.23472949389179756,0.0,0.7432950191570881,0.17329192546583852
0.3157894736842105,0.6260936695831189,1.1154529307282415,3.0,0.6,0.4411764705882353,0.11275394008098426,0.46796657381615586,2.164508480758709,2.477732793522267,0.09997955652304764,0.8520710059171598,2.270502868714141,0.21204188481675393,1.5,0.478927203065134,0.8552795031055901
0.0868421052631579,1.2317292846114256,0.7282415630550622,3.0,0.0,0.5294117647058824,0.1140366764683264,1.190807799442897,2.164508480758709,0.5708502024291497,0.03228160941457299,1.047337278106509,2.270502868714141,0.20047993019197208,0.0,0.7011494252873561,0.042857142857142864
0.22105263157894736,0.6646937725167267,0.9644760213143874,3.0,0.0,0.6176470588235294,0.050552521790080934,0.037604456824512536,2.164508480758709,2.016194331983806,0.09732897598512862,0.8698224852071007,2.270502868714141,0.12390924956369982,1.5,0.75095785440613,0.2720496894409938
0.0868421052631579,0.8866443643849715,0.5772646536412078,3.0,0.0,1.5,0.01734626003692484,0.06267409470752087,2.34178369505745,2.8785425101214575,0.0,0.923076923076923,0.13263584205197437,0.009162303664921465,1.5,0.2950191570881226,0.18074534161490682
0.0,0.8866443643849715,0.8365896980461812,0.017317939609236235,0.0,0.8823529411764706,0.011928704896228909,0.11281337047353758,0.17727521429874157,2.222672064777328,0.0,1.242603550295858,2.4071886601417485,0.006980802792321117,0.0,0.13409961685823754,0.08385093167701864
0.8684210526315791,1.776762738033968,0.714031971580817,3.0,0.6,0.35294117647058826,0.1671348122262615,1.1699164345403898,2.512493160678461,2.8785425101214575,0.6181722041772469,0.9585798816568047,2.3823827202159977,0.6243455497382199,1.5,1.1455938697318007,0.6074534161490683
0.43421052631578955,1.0097786927431804,0.5737122557726466,3.0,0.0,0.7058823529411765,0.10269374127397572,1.6922005571030636,2.164508480758709,2.016194331983806,0.35557551980205265,0.9585798816568047,2.270502868714141,0.3704188481675393,0.0,0.8314176245210727,1.0509316770186334
0.27631578947368424,0.7604220277920741,0.9626998223801065,3.0,0.0,0.5294117647058824,0.09495649179033122,1.575208913649025,2.164508480758709,0.36437246963562747,0.19616457987588853,1.136094674556213,2.270502868714141,0.14725130890052357,0.0,0.7701149425287355,0.8869565217391306
0.1736842105263158,1.0097786927431804,1.0923623445825932,3.0,0.6,0.2647058823529412,0.05113962432078195,0.47214484679665736,2.34178369505745,2.477732793522267,0.0,0.9408284023668639,2.270502868714141,0.052137870855148344,1.5,0.9233716475095785,0.15093167701863355
2.2105263157894736e-07,1.8705609881626348,0.019538188277087035,3.0,0.0,1.0588235294117647,0.03313238055031337,0.14623955431754873,0.49078971366040497,2.222672064777328,1.506475106013406e-08,0.8254437869822485,2.270502868714141,0.03773996509598604,1.5,0.7203065134099617,0.22919254658385094
0.06710526315789474,2.09251158003088,0.5808170515097691,3.0,0.6,0.35294117647058826,0.030068631947320994,0.0,2.164508480758709,2.016194331983806,0.02057995749930279,1.0562130177514792,2.4917313533580834,0.02181500872600349,1.5,0.582375478927203,0.15838509316770186
0.18947368421052632,2.09251158003088,0.7584369449378331,3.0,0.0,0.7941176470588235,0.14619763038453631,1.2869080779944289,2.331935072040854,2.3684210526315788,0.10756851310598926,0.7899408284023669,2.3671954100573744,0.21073298429319368,1.5,0.2911877394636015,0.1565217391304348
0.32052631578947366,0.6646937725167267,0.13143872113676733,3.0,0.0,0.17647058823529413,0.11657013051460711,1.1949860724233983,2.164508480758709,0.2793522267206478,0.09727524970257993,1.029585798816568,2.30492743840702,0.16099476439790575,0.0,0.5708812260536398,0.24037267080745342
0.3552631578947369,0.6646937725167267,0.16873889875666073,3.0,0.0,0.5294117647058824,0.09155535590152875,1.4498607242339832,2.164508480758709,1.3603238866396758,0.1947657101345904,0.7633136094674556,2.270502868714141,0.3106457242582897,1.5,0.40229885057471265,1.0248447204968945
0.994736842105263,1.4486618630983017,0.5062166962699823,3.0,0.0,0.2647058823529412,0.12910472089168235,1.6922005571030636,2.164508480758709,2.6356275303643724,0.17534204222263994,1.2071005917159763,2.270502868714141,0.38612565445026176,1.5,1.1839080459770115,1.4310559006211179
0.37894736842105264,1.1734431291816776,0.1207815275310835,3.0,0.0,0.5294117647058824,0.06629198301578629,1.2200557103064065,2.164508480758709,2.016194331983806,0.09725718060973694,0.8254437869822485,2.5418494768815387,0.11169284467713787,1.5,0.3295019157088122,0.460248447204969
0.23684210526315788,1.0190427174472465,0.0994671403197158,3.0,0.0,0.2647058823529412,0.16969321655400119,0.9275766016713091,2.164508480758709,0.6680161943319837,0.37710100456505463,1.029585798816568,2.270502868714141,0.38896160558464227,0.0,1.1226053639846743,0.25900621118012424
1.263157894736842,1.2421513124034997,0.08703374777975133,3.0,0.0,0.5294117647058824,0.0799590221949748,0.9359331476323117,2.164508480758709,1.3603238866396758,0.17701950440529315,1.0739644970414202,2.30492743840702,0.09467713787085515,1.5,0.5747126436781609,1.2484472049689441
0.05131578947368421,0.8866443643849715,0.502664298401421,3.0,0.0,0.17647058823529413,0.09670088718945409,0.08774373259052924,2.34178369505745,2.477732793522267,0.10589450505554339,0.9940828402366865,2.5241309483631458,0.2506544502617801,0.0,1.4482758620689655,0.8273291925465839
0.1736842105263158,2.226839938239835,0.15630550621669628,3.0,0.0,1.7647058823529411,0.07955221474263889,0.8398328690807797,2.164508480758709,0.8502024291497975,0.1190416252153017,1.0118343195266273,2.4481943975700307,0.07722513089005235,1.5,0.40229885057471265,0.20683229813664597
0.3157894736842105,1.6470663921770459,0.8543516873889877,3.0,1.2,0.7058823529411765,0.08641049616745757,1.6211699164345401,2.164508480758709,1.1781376518218623,0.16384639216968788,1.3224852071005917,2.270502868714141,0.11103839441535775,0.0,1.5670498084291185,0.42670807453416143
0.16578947368421051,1.1553010808028823,0.9431616341030195,3.0,0.0,0.35294117647058826,0.06080639535811011,0.13370473537604455,2.34178369505745,2.3684210526315788,0.04430197227932503,1.0917159763313609,2.4481943975700307,0.07766143106457242,0.0,0.40229885057471265,1.106832298136646
0.07894736842105263,1.1761451363870303,0.325044404973357,3.0,0.6,2.0294117647058822,0.08884346725516257,0.06685236768802227,2.164508480758709,0.388663967611336,0.043564073871058484,0.7988165680473372,2.6344920688491396,0.09904013961605584,0.0,0.3333333333333333,0.20496894409937885
0.0,1.5378281008749355,0.42451154529307283,3.0,0.0,0.5294117647058824,0.03888729899275316,0.07938718662952646,2.164508480758709,0.36437246963562747,0.0,0.8698224852071007,2.270502868714141,0.06719022687609075,1.5,0.6245210727969349,0.28322981366459626
0.0,1.5003860010293362,0.2753108348134991,0.04595914742451154,0.6,0.4411764705882353,0.012519744240085165,0.01671309192200557,0.20682108334853186,0.1214574898785425,0.0,1.0917159763313609,0.22122848464394196,0.006980802792321117,0.0,0.05747126436781608,0.04099378881987578
0.5921052631578947,0.750386001029336,0.4653641207815276,3.0,0.6,0.7058823529411765,0.10640131472427909,0.6058495821727019,2.1809228524530364,2.6356275303643724,0.15323010929799352,1.1449704142011834,2.543368207897401,0.19480802792321117,1.5,0.42911877394636005,0.6577639751552795
0.06315789473684211,0.24047864127637672,0.21314387211367672,0.04595914742451154,1.2,0.35294117647058826,0.06008746612057917,0.40947075208913647,0.1674265912821448,2.6356275303643724,0.1370808833948644,0.7100591715976331,2.4917313533580834,0.0780977312390925,0.0,0.19157088122605362,0.024223602484472046
0.23684210526315788,1.2421513124034997,0.08703374777975133,3.0,0.6,0.35294117647058826,0.15833648366898376,1.2409470752089136,2.164508480758709,0.3522267206477732,0.21434988651276465,1.1893491124260356,2.3641579480256496,0.2087696335078534,0.0,1.1264367816091951,0.2850931677018633
0.3157894736842105,0.9580545548121461,0.438721136767318,3.0,0.0,0.2647058823529412,0.07449903581484074,1.3370473537604457,2.164508480758709,2.477732793522267,0.1342178220756177,1.349112426035503,2.270502868714141,0.1018760907504363,0.0,1.0229885057471264,0.5720496894409939
0.3157894736842105,0.2003345342254246,0.13499111900532862,3.0,0.0,0.7941176470588235,0.04606892674575778,1.7506963788300833,2.164508480758709,2.3684210526315788,0.06754502697257055,0.878698224852071,2.4481943975700307,0.044720767888307165,1.5,0.4406130268199233,0.45465838509316764
0.02368421052631579,0.6457797220792587,0.38721136767317943,3.0,0.6,0.7941176470588235,0.08357863236926925,0.9401114206128135,2.164508480758709,0.145748987854251,0.02044471584876773,0.8431952662721893,2.270502868714141,0.0787521815008726,1.5,0.18007662835249041,0.11366459627329191
0.019736842105263157,0.6519557385486361,0.3285968028419183,3.0,1.2,0.6176470588235294,0.06273412838571285,0.9401114206128135,2.164508480758709,0.1214574898785425,0.013288084263588915,0.8698224852071007,2.270502868714141,0.05759162303664921,1.5,0.27586206896551724,0.19006211180124222
0.01342105263157895,0.6519557385486361,0.349911190053286,3.0,0.6,0.35294117647058826,0.06451262570070519,0.9401114206128135,2.164508480758709,0.10931174089068825,0.0104377203773786,0.7810650887573964,2.270502868714141,0.05148342059336824,1.5,0.210727969348659,0.05776397515527951
0.037894736842105266,0.2003345342254246,0.483126110124334,3.0,0.0,0.2647058823529412,0.13304962010352656,0.44289693593314766,2.164508480758709,2.6356275303643724,0.08670725581435518,0.834319526627219,2.270502868714141,0.193499127399651,1.5,0.17241379310344826,0.5571428571428572
0.08052631578947368,0.2003345342254246,0.11190053285968031,3.0,1.2,0.6176470588235294,0.07107867155752028,0.3217270194986072,2.164508480758709,2.3684210526315788,0.038328515481872674,0.8254437869822485,2.2973337833277085,0.0988219895287958,1.5,0.2567049808429118,0.2962732919254658
0.0,1.3556356150283067,1.532859680284192,3.0,0.6,0.7058823529411765,0.05740569803508996,0.213091922005571,2.34178369505745,2.6356275303643724,0.0,0.9497041420118343,2.4481943975700307,0.07024432809773123,0.0,0.6934865900383141,0.4490683229813665
0.0,0.692099845599588,0.010657193605683837,0.017317939609236235,0.0,0.7941176470588235,0.017220347115565696,0.008356545961002784,0.17727521429874157,2.016194331983806,0.0,0.9142011834319527,0.15896051299358757,0.013307155322862129,1.5,0.11877394636015326,0.03354037267080746
0.5921052631578947,1.2058672156459083,1.019538188277087,3.0,0.0,0.2647058823529412,0.15471309429111213,0.5933147632311977,2.164508480758709,1.3603238866396758,0.24104918140246423,1.0207100591715976,2.270502868714141,0.27705061082024435,1.5,1.4712643678160917,0.8925465838509318
