budget,genres,keywords,original_language,popularity,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,vote_average,vote_count,cast,crew
0.5684210526315789,2.517488422202284,2.4950666163901456,1.7490461986681374,0.11041875097570218,2.3027832244777047,2.7118076486042946,0.717647058823526,0.10425883572049194,1.1094674556213018,2.5566382110262937,6.6,0.1668848167539267,2.3565230130674073,2.1048844746281463
0.24868421052631579,2.517488422202284,2.6905800124125916,1.7490461986681374,0.17122262985596554,2.51349092934822,2.6925106436848623,1.1461538461538465,0.09626416925069621,1.3579881656804733,2.5357392867179582,8.0,0.44829842931937175,2.591663430633359,2.324256148534115
0.11052631578947368,1.9725859387753322,2.6485794760794765,1.7490461986681374,0.12807518388480027,2.2819745210454343,2.6925106436848623,1.1156249999999979,0.17126195131582006,1.1627218934911243,2.452447712667878,7.7,0.24280104712041886,2.5394879009928477,2.1838038209328
0.5921052631578947,0.9812883275226818,2.520644447127964,1.7490461986681374,0.16060766480852548,2.1913160221266663,2.6925106436848623,0.8183544303797454,0.5671543594189923,0.772189349112426,2.452447712667878,6.9,0.493891797556719,2.3363728001321986,2.0857507991507025
0.15789473684210525,1.4676961447058265,2.651375655383753,1.7490461986681374,0.1935210539811972,2.2737618795913743,2.6925106436848623,0.7141176470588206,0.07775362001870004,0.9585798816568047,2.452447712667878,7.9,0.7966841186736475,2.57073825106433,2.1847638214426235
1.5789473684210527,0.9685175577029859,2.5102110073445343,1.7490461986681374,0.49971510857466334,2.260850709502827,2.91329278962447,0.715263157894733,1.146707127326376,1.3402366863905326,2.516201309614913,7.0,1.1444153577661431,2.427907537059984,2.038739183724647
0.25263157894736843,1.6119673774813013,2.465488005632723,1.7490461986681374,0.11864705372701394,2.1784196948750862,2.6818753887161084,0.717647058823526,0.06536038842440497,0.8520710059171598,2.452447712667878,6.9,0.18150087260034903,2.3518169860742075,2.0378555139221035
0.08289473684210526,1.2102361284381022,2.61290556448885,1.7490461986681374,0.2953495516558947,2.294150009169264,2.7448318724238097,1.666666666666667,0.07392488555937214,1.3224852071005917,2.4700702751985406,7.9,0.6540139616055847,2.8198095238095204,2.402565594744184
0.3236842105263158,2.138087634233101,2.572528666816444,1.7490461986681374,0.11237635870263976,2.1985466715569406,2.6925106436848623,0.6994318181818189,0.23135153413777307,0.9763313609467456,2.452447712667878,6.8,0.35471204188481675,2.3198057660582383,2.083622751295817
0.39473684210526316,1.6119673774813013,2.4563361945240088,1.7490461986681374,0.04651674958298801,2.210959615249383,2.6925106436848623,0.9204301075268821,0.05387618758225863,1.0739644970414202,2.487650411539671,6.4,0.048647469458987784,2.339524176723123,2.124943025083176
0.11842105263157894,0.7114174600603349,2.6216090134459042,1.7490461986681374,0.14078478454030016,2.5994865211810008,2.7971531011627566,1.333333333333333,0.0,1.1715976331360947,2.452447712667878,7.5,0.18782722513089006,2.51116117828281,2.1671872743699367
0.22105263157894736,1.827062853725419,2.563141205406792,1.7490461986681374,0.12190646915332042,2.294038977710351,2.7118076486042946,0.717647058823526,0.20061824002317571,1.2071005917159763,2.4700702751985406,7.3,0.15663176265270506,2.5148973165514517,2.104306085303548
0.23684210526315788,2.138087634233101,2.6334888327826187,1.7490461986681374,0.24140192189406662,2.1806237155251873,2.6925106436848623,0.7141176470588206,0.23324931184835887,1.1715976331360947,2.6517205450756607,7.7,0.5320680628272252,2.574983311609365,2.195599285353097
0.039473684210526314,1.546340893804179,2.764423076923077,1.7490461986681374,0.0699919250068914,2.305856761979997,2.775291698007128,0.6340277777777752,0.11836590118676762,0.9763313609467456,2.452447712667878,7.4,0.16361256544502617,2.565626200424962,2.2149718414657498
0.15789473684210525,2.138087634233101,2.724314819899827,1.7490461986681374,0.25206188449514805,2.381490693196405,2.6925106436848623,0.8045871559633015,0.025690917484577525,1.0562130177514792,2.452447712667878,8.2,0.6579406631762653,2.7175920934411475,2.310245779781861
1.0421052631578946,1.038950516125546,2.412089635509594,1.7490461986681374,0.16642329281969412,2.233798813695065,2.6925106436848623,0.717647058823526,0.6367433169366657,1.029585798816568,2.452447712667878,6.2,0.506544502617801,2.2430129286494336,2.0064668349966657
0.5526315789473685,0.7806518419235695,2.439989244267319,1.7490461986681374,0.15106597690153217,2.232670089858793,2.6925106436848623,0.6702380952380942,0.10908065255840128,0.9408284023668639,2.498856658926585,6.1,0.32918848167539266,2.2513151205657365,2.019114138980213
0.07105263157894737,1.291487714459474,2.6197739849182162,1.7490461986681374,0.20802684267680369,2.354367320740876,2.6925106436848623,0.6340277777777752,0.04274418232698622,1.0029585798816567,2.452447712667878,8.1,0.8787085514834206,2.481234845853632,2.205714274082933
0.22105263157894736,1.3553241305007742,2.5737989109529917,1.7490461986681374,0.3222629300905528,2.4493786404519278,2.7436000729547105,1.1850000000000005,0.03566000681413842,1.0384615384615385,2.527566930300159,7.9,0.7654886561954625,2.5503800855522263,2.2469008760171363
0.24473684210526317,1.7811299254230064,2.7109375000000004,1.78515625,0.08088465306952955,2.236053548505409,2.776016601174444,0.6994318181818189,0.19088592553813427,0.878698224852071,2.5207460467630765,7.2,0.13852530541012217,2.479988330614896,2.200699414647598
0.14210526315789473,0.9932160337294637,2.613208925312998,1.7490461986681374,0.23353371949226762,2.292382763166545,2.6925106436848623,0.9481481481481486,0.4195812632140038,1.0207100591715976,2.549084498272485,7.7,0.8407504363001745,2.620864232008591,2.2580627714007004
0.22105263157894736,0.9932160337294637,2.604377857781256,1.7490461986681374,0.2294810273124118,2.292382763166545,2.6925106436848623,1.1875000000000009,0.3583258645017602,1.047337278106509,2.5298060357439325,7.1,0.606675392670157,2.5128510717788273,2.1214583066458994
0.37894736842105264,0.9932160337294637,2.5914051583815643,1.7490461986681374,0.27743444363012415,2.292382763166545,2.6925106436848623,1.0965517241379308,0.5102343012231558,1.1272189349112427,2.5323823775186542,7.6,0.68760907504363,2.619075225231793,2.1938089337774755
0.11842105263157894,0.9967433124712549,2.4275517736631276,1.7490461986681374,0.10225249845635914,2.1409523578850482,2.6925106436848623,1.1875000000000009,0.34042084616678703,0.9319526627218935,2.452447712667878,6.8,0.20964223385689354,2.317751521661296,2.0233123636105645
1.105263157894737,0.9785792061820358,2.4789292233403533,1.7490461986681374,0.20038899705003058,2.1106236510601075,2.6925106436848623,0.8045871559633015,0.5959180427857345,1.3402366863905326,2.4700702751985406,6.4,0.5414485165794066,2.2792124015411286,1.987056047056423
0.15789473684210525,0.9967433124712549,2.4042224197261968,1.7490461986681374,0.08663044287648965,2.1724877079952525,2.6925106436848623,0.9409090909090905,0.32277847100601087,0.8875739644970414,2.452447712667878,6.1,0.1337260034904014,2.225987961727309,1.9413610504644678
0.8131578947368421,1.3748399005640086,2.638130212118067,1.7490461986681374,0.3265292347338038,2.4700208348548474,2.7448318724238097,0.6340277777777752,0.49244565055774675,1.3757396449704142,2.452447712667878,7.9,1.1865183246073299,2.5511257163888748,2.1967576801798985
0.15,0.8457419409149174,2.687590029974127,1.7490461986681374,0.2624641244900201,2.3391615261686782,2.6925106436848623,1.333333333333333,0.4100945493654957,1.029585798816568,2.452447712667878,8.0,1.3261343804537522,2.6816621385396258,2.238830716609497
0.14210526315789473,0.9785792061820358,2.5011169669332936,1.7490461986681374,0.1713457915146263,2.268270961817876,2.6925106436848623,0.9409090909090905,0.1057067197054179,0.9497041420118343,2.487650411539671,7.3,0.45658813263525305,2.364713006291953,2.125882902899227
0.07894736842105263,1.3489072491054055,2.6728383190883194,1.7490461986681374,0.18363344374014595,2.093690244059562,2.7448318724238097,0.6340277777777752,0.08991275291389615,0.9142011834319527,2.4700702751985406,7.7,0.6352530541012217,2.4484730108067216,2.259311278544428
0.19736842105263158,1.408341852198855,2.6299747474747477,1.7490461986681374,0.24020261185838312,2.1702379776834215,2.6925106436848623,0.9789473684210517,0.07089547495470484,1.5088757396449703,2.487650411539671,8.0,0.6431064572425829,2.678058399417239,2.2870035892423175
0.11052631578947368,0.9505923987239407,2.532534970078073,1.7490461986681374,0.1558043703996464,2.336575491260985,2.6925106436848623,1.2039999999999997,0.49821283863157645,1.0562130177514792,2.5083344218224988,7.0,0.38089005235602097,2.3524338096627946,1.9176906297432923
0.11842105263157894,1.0963823305311269,2.6447176174149862,1.7490461986681374,0.1686756134512582,2.322670089858793,2.7448318724238097,0.8045871559633015,0.04970245310679531,1.0384615384615385,2.523951495620444,7.8,0.6383071553228621,2.4736050158626135,2.220974108328474
0.11842105263157894,1.5518943677624264,2.5595558746605116,1.7490461986681374,0.10508294497089053,2.153860260407115,2.683883563575025,0.717647058823526,0.09179423486804948,1.1005917159763314,2.452447712667878,7.3,0.24105584642233857,2.431458244345462,2.1444096857134767
0.19736842105263158,1.9589755331109773,2.9150849150849147,1.7490461986681374,0.13113299601739956,2.156102405115411,2.6925106436848623,0.9409090909090905,0.08207110019667187,1.0562130177514792,2.452447712667878,7.6,0.3019197207678883,2.617613994789076,2.2018605318580344
1.1842105263157894,0.852190727007783,2.448059389018144,1.7490461986681374,0.18469527362355206,2.2501696878115944,2.6999561948109325,0.717647058823526,0.5110918697096295,1.0207100591715976,2.452447712667878,6.7,0.7905759162303665,2.366949835878406,2.078999285248738
0.7342105263157894,0.9685175577029859,2.592499085747858,1.7490461986681374,0.47299752586092453,2.476542624576963,2.825128561279051,0.6201219512195104,0.9376391060954488,1.5798816568047338,2.452447712667878,8.0,1.8989965095986039,2.584911880114635,2.254518315554854
0.6236842105263158,0.9685175577029859,2.653763032395057,1.7490461986681374,0.36632113710041236,2.476542624576963,2.825128561279051,0.6994318181818189,0.9967349350813445,1.5887573964497042,2.452447712667878,8.0,1.6332897033158813,2.533734421446641,2.2545534797335676
0.7421052631578947,0.9685175577029859,2.643348334402839,1.7490461986681374,0.4235929153107769,2.3284211255689105,2.825128561279051,0.616788321167884,1.203984566611612,1.7840236686390532,2.452447712667878,8.1,1.7591623036649215,2.5397544122549705,2.2433420563498556
0.20921052631578949,1.250425622683943,2.7001464677251783,2.640625000000001,0.20808710095563487,2.6780594779632,2.752906893694827,0.9204301075268821,0.17149638143944232,1.1893491124260356,2.5609048292283654,8.2,0.4325916230366492,2.892373791621912,2.5659449728927046
0.11842105263157894,1.130610730120853,2.7360975444308777,2.640625000000001,0.40762030847010233,2.7901155327342746,2.752906893694827,0.6201219512195104,0.2958341511684791,1.1094674556213018,2.5609048292283654,8.3,0.837696335078534,2.98409180846854,2.510335749046602
0.20526315789473684,0.8386471754336698,2.611290512372243,1.7490461986681374,0.1361666369224146,2.2264798006494,2.747698013233039,0.6340277777777752,0.07733417538309367,0.9408284023668639,2.452447712667878,7.3,0.2425828970331588,2.3796595558828373,2.131499402136231
0.11526315789473685,1.239598259332754,2.677649087024087,1.7490461986681374,0.1807164489727416,2.128926410101909,2.6925106436848623,1.2256410256410257,0.07629970690518909,0.8964497041420119,2.5031213471414744,7.4,0.5019633507853403,2.4226625864184466,2.1411909695821834
0.04736842105263158,1.5352081242704838,2.560961110235824,1.7490461986681374,0.2097223969585916,2.3472400513478817,2.6925106436848623,0.6201219512195104,0.0013671498318874034,1.0029585798816567,2.452447712667878,7.7,0.7530541012216405,2.566404774426708,2.0756052717869062
0.11052631578947368,1.7548814864194473,2.6726373745353653,1.7490461986681374,0.1512202733176694,2.30535235596164,2.6572607563122994,0.717647058823526,0.1915846383767861,1.1893491124260356,2.452447712667878,7.5,0.3228621291448517,2.402864547139972,2.1711639135890155
0.13421052631578947,1.3740487600744555,2.6276405885780894,1.78515625,0.15672525614488222,2.3794241701815513,2.81735036391031,0.6340277777777752,0.22976514698370754,1.0650887573964498,2.5207460467630765,7.2,0.20222513089005237,2.506532999164578,2.158397734677802
0.06315789473684211,1.2682574662864807,2.574023525089173,2.640625000000001,0.1347827145980119,2.566992939666238,2.752906893694827,0.9555555555555548,0.0005952416720489585,1.1005917159763314,2.5609048292283654,7.8,0.16863001745200698,2.815037593984961,2.429911883781853
0.27631578947368424,1.210236128438108,2.501540624617548,1.7490461986681374,0.08434261553294925,2.156102405115411,2.6925106436848623,1.1461538461538465,0.1495714569541882,1.1715976331360947,2.452447712667878,6.2,0.1156195462478185,2.269893890570582,2.038525779447288
0.031578947368421054,2.138087634233101,2.560604612640163,1.7490461986681374,0.15646611162557145,2.148908857509628,2.7227087686898446,0.616788321167884,0.12882929189995268,0.9053254437869822,2.506676270948122,7.3,0.41339441535776617,2.5775920320281216,2.191486000887932
0.09473684210526316,0.9785792061820386,2.6901723276723275,1.7490461986681374,0.07686461349655727,2.156102405115411,2.6925106436848623,1.1850000000000005,0.10416199304435551,1.0029585798816567,2.452447712667878,7.3,0.14725130890052357,2.344179604856296,2.224956379312858
1.4605263157894737,1.408341852198855,2.6325889559040747,1.7490461986681374,0.641822638913038,2.3053918632228023,2.7448318724238097,0.7100529100529078,1.080958777443973,1.349112426035503,2.486596879715477,8.2,2.6182373472949387,2.7218387304203566,2.1880854138157457
0.14210526315789473,0.9785792061820358,0.0,1.7490461986681374,0.052469124518955225,2.156102405115411,2.6925106436848623,1.1875000000000009,0.09361666730226166,0.9319526627218935,2.4700702751985406,6.4,0.09467713787085515,2.3241997490117794,2.003175359212511
0.6710526315789473,1.3489072491054055,2.6500758356227108,1.7490461986681374,0.20876075884123896,2.166506108130685,2.6925106436848623,0.6201219512195104,0.4849958330916502,1.029585798816568,2.4820492181195655,7.2,0.8252617801047121,2.333200707603706,2.117187179087042
0.15789473684210525,1.476294526162977,2.5766970009157513,1.7490461986681374,0.16279451576408413,2.1445979345889277,2.6925106436848623,1.2039999999999997,0.05703084329907895,0.9319526627218935,2.452447712667878,7.5,0.7855584642233857,2.5152356337757733,2.078819478640238
0.868421052631579,1.3489072491054055,2.395604395604396,1.7490461986681374,0.26327779798740775,2.147750847086732,2.6925106436848623,0.7141176470588206,0.39033230547768333,1.1094674556213018,2.5325120838626662,6.4,0.46335078534031415,2.304363474924262,2.02570522496293
0.3157894736842105,0.8457419409149203,2.6038468016015734,1.7490461986681374,0.14851241627026157,2.3391615261686782,2.6925106436848623,1.0965517241379308,0.3572498108546077,0.9585798816568047,2.452447712667878,7.4,0.8352966841186736,2.5607172093717856,2.1833484459687535
0.37894736842105264,1.5157065477558416,2.487633743401206,1.7490461986681374,0.10594007418843598,2.16766542186953,2.740256132790449,0.6201219512195104,0.054141789903985264,1.0650887573964498,2.452447712667878,7.1,0.15161431064572425,2.3633827455419274,2.0767688155915733
0.18947368421052632,1.0411461261930004,2.5256407328817816,1.7490461986681374,0.07626270226238469,2.156102405115411,2.6925106436848623,0.7863636363636362,0.14311513507127357,1.0562130177514792,2.5242371013670515,6.9,0.10405759162303665,2.364478295305363,2.0853504535893905
0.27631578947368424,0.9084500112069099,2.4866042966042965,1.7490461986681374,0.0957122463972157,2.1503204350246317,2.6925106436848623,1.2039999999999997,0.061464526510406764,0.9585798816568047,2.452447712667878,5.9,0.15924956369982549,2.2192148097252966,1.943066044528659
0.039473684210526314,0.642628252423072,2.4919183631413953,1.7490461986681374,0.1558622405497265,2.4415917843388955,2.7971531011627566,0.6994318181818189,0.08901103394627984,1.0029585798816567,2.487650411539671,7.1,0.387652705061082,2.4518877962008094,2.138431550990224
0.23684210526315788,0.9785792061820358,2.3997206816172336,1.7490461986681374,0.06707961398698023,2.156102405115411,2.6925106436848623,1.0965517241379308,0.0755389660301008,0.9497041420118343,2.452447712667878,5.6,0.08202443280977312,2.190870497207768,1.9347790290205151
0.039473684210526314,1.4067932955397027,2.5027236338322307,1.7490461986681374,0.032062684261307456,2.3360718870346595,2.6925106436848623,1.0,0.03034471284969861,1.1272189349112427,2.452447712667878,6.8,0.03424956369982548,2.434466165413533,2.1028816384853535
0.2131578947368421,0.9785792061820358,2.5238479469248705,1.7490461986681374,0.05546557510520846,2.156102405115411,2.6925106436848623,0.8703703703703676,0.10426959840907075,1.0029585798816567,2.452447712667878,6.7,0.09009598603839442,2.309362963686272,2.0485651750578775
0.18947368421052632,1.3337985465375946,2.617831555699203,1.7490461986681374,0.05532167064674991,2.121442584832998,2.6925106436848623,0.8703703703703676,0.04508179588979193,1.2159763313609468,2.452447712667878,7.2,0.0743891797556719,2.4597233082706764,2.051814193352795
0.631578947368421,1.3489072491054055,2.384213578389275,1.7490461986681374,0.06406992419054881,2.201231485138738,2.7435496733057114,0.717647058823526,0.17533747867912236,1.136094674556213,2.4506726512049193,6.2,0.08551483420593368,2.266507084036622,2.001047749776642
0.8052631578947368,1.0684415416372623,2.5679817636178224,1.7490461986681374,0.22595942138909048,2.314607577651511,2.6925106436848623,0.6994318181818189,0.38562849406298894,1.28698224852071,2.556245931389127,7.1,0.568935427574171,2.309844481930272,2.1181315422867506
0.25263157894736843,1.7754804690249155,2.429413887732718,1.7490461986681374,0.018322340511725148,2.1634351231220177,2.6925106436848623,0.715263157894733,0.006364758325971102,0.9585798816568047,2.5068048927830318,5.9,0.018760907504363003,2.202159029368571,2.0056509164170033
0.09473684210526316,1.1881466665560176,2.4793793183137445,1.7490461986681374,0.139214882834823,2.2379118528027377,2.6925106436848623,0.9204301075268821,0.04269045066416931,1.3668639053254439,2.452447712667878,7.3,0.33027923211169286,2.495966049350992,2.1523641960965736
0.2131578947368421,1.5960795663430538,2.5561752086874634,1.7490461986681374,0.12650254799461239,2.3334419971623532,2.7118076486042946,0.715263157894733,0.06059137676712233,0.9763313609467456,2.452447712667878,7.4,0.28861256544502617,2.345612109548941,1.9760292820024303
0.3157894736842105,1.165093258187437,2.629448519557918,1.7490461986681374,0.2261460654717112,2.1066431322207957,2.6925106436848623,0.717647058823526,0.1708061059374378,1.1005917159763314,2.452447712667878,7.2,0.5870418848167539,2.404853023115192,2.0035444541403695
0.5131578947368421,1.3489072491054055,2.422703352981038,1.7490461986681374,0.29270174730952025,2.09003453756342,2.6925106436848623,0.7614035087719273,0.04240470892238257,0.9053254437869822,2.452447712667878,6.3,0.2805410122164049,2.2480367184533643,1.915137417672476
0.3,0.9785792061820358,2.420588235294118,1.7490461986681374,0.05063610379007648,2.156102405115411,2.6925106436848623,0.8490196078431378,0.12912643765829196,1.047337278106509,2.452447712667878,6.4,0.09860383944153578,2.284599240153727,2.027977409587317
0.07894736842105263,0.9505923987239407,2.698783815489376,2.1367924528301896,0.25258614899509235,2.5675774802860802,2.7422674741876123,0.6201219512195104,0.18714935292157767,1.0828402366863905,2.516479221457248,7.8,0.7220767888307156,2.7142193145200664,2.3694145431451927
0.3157894736842105,0.8457419409149203,2.5161595559760603,1.7490461986681374,0.15681882145325335,2.3391615261686782,2.6925106436848623,1.2039999999999997,0.26312479751651924,1.047337278106509,2.452447712667878,7.1,0.6326352530541012,2.498762077930589,2.1575794198426315
0.5684210526315789,2.208110530189021,2.7557014299802765,1.7490461986681374,0.20805086444247636,2.440103862761115,2.6925106436848623,0.8951612903225783,0.22597126590201091,1.5710059171597632,2.566148262341461,7.7,0.7277486910994765,2.576277755949001,2.208258433970404
0.3631578947368421,0.9785792061820358,2.5344878241968765,1.7490461986681374,0.0879562140944885,2.256485092159759,2.6925106436848623,0.6702380952380942,0.16140804707286494,0.985207100591716,2.452447712667878,7.0,0.14419720767888308,2.315472459006485,2.02146768644243
0.5526315789473685,0.9785792061820358,2.5134615384615384,1.7490461986681374,0.0675377166989999,2.156102405115411,2.6925106436848623,0.8045871559633015,0.1269743303639871,0.9142011834319527,2.452447712667878,6.3,0.08529668411867365,2.3033312967753807,1.9800564670786278
0.47368421052631576,0.9785792061820358,2.4736352932781505,1.7490461986681374,0.07402569032416333,2.156102405115411,2.6925106436848623,0.6994318181818189,0.07243221191743711,1.0384615384615385,2.452447712667878,6.1,0.10449389179755672,2.2646317846187074,1.9663741993707773
0.003947368421052632,1.9006714182266364,2.634745040027845,1.7490461986681374,0.05825294964480456,2.495507060333761,2.6925106436848623,1.8666666666666663,0.0032281609414572987,0.9763313609467456,2.4820492181195655,7.2,0.07526178010471204,2.4760630900559666,2.2270948865376115
0.13815789473684212,2.6783256148015195,2.5896508543787222,1.7490461986681374,0.09800937956240305,2.3690504001493866,2.751926263907822,0.7141176470588206,0.04089003859179245,1.0739644970414202,2.498856658926585,7.5,0.1729930191972077,2.5826944448319304,2.218283513662204
0.12947368421052632,2.138087634233101,2.711172375965628,1.7490461986681374,0.1900162848795155,2.336575491260985,2.6925106436848623,1.0965517241379308,0.2537981380395959,1.1449704142011834,2.452447712667878,8.1,0.5900959860383944,2.5946394557823123,2.1745849852205708
0.07894736842105263,0.8992714994036018,2.4185439560439557,1.7490461986681374,0.11349435929299752,2.177108782972379,2.6925106436848623,0.715263157894733,0.17634024446447452,0.9585798816568047,2.452447712667878,6.1,0.23363874345549737,2.2165799113167526,1.8850953523732754
0.031578947368421054,0.0,2.4004319955406914,1.7490461986681374,0.14454727967448783,2.1796927409002436,2.6925106436848623,0.717647058823526,0.16455560406377498,0.8165680473372781,2.452447712667878,6.3,0.27290575916230364,2.220985797827902,1.9048799642533143
1.4605263157894737,0.9932160337294637,2.4393619060050056,1.7490461986681374,0.2592818658375239,2.292382763166545,2.6925106436848623,0.7100529100529078,0.8464625722911716,1.0828402366863905,2.5021578414563503,5.7,0.5442844677137871,2.1546051208673207,2.0909275013550555
0.05052631578947368,0.9084500112069099,2.495365331713417,1.7490461986681374,0.25434914649974455,2.414271043462314,2.7448318724238097,1.1875000000000009,0.08433161559171275,0.9585798816568047,2.452447712667878,7.3,0.900523560209424,2.4764176015372192,2.2129332420171033
0.1018410552631579,1.3464241438936637,2.559613894522709,2.1783088235294104,0.06766057684355718,2.530166880616174,2.775619232637204,0.715263157894733,0.0920912611844339,1.0739644970414202,2.5228531104114644,7.3,0.08856893542757417,2.6021052631578945,2.2281240431395237
0.07894736842105263,1.9006714182266364,2.5761471951715853,1.7490461986681374,0.04610082458248323,2.1706982559282126,2.6925106436848623,0.9789473684210517,0.03626047595480524,0.8076923076923077,2.452447712667878,6.9,0.06348167539267016,2.3577358168147637,2.1586648808255458
0.39473684210526316,1.5863234651118676,2.4417160273765623,1.7490461986681374,0.057804440563348804,2.210131028710034,2.6925106436848623,0.717647058823526,0.1011490428323287,1.136094674556213,2.616314378064886,6.3,0.09838568935427575,2.3045886180463504,2.0176337768656563
0.06315789473684211,1.9006714182266364,2.7578186615292264,1.7490461986681374,0.17511427581532318,2.551166133976055,2.6925106436848623,0.7863636363636362,0.05626406253486918,0.7899408284023669,2.452447712667878,7.8,0.3320244328097731,2.4932650900650635,2.2175521263267717
0.04736842105263158,1.9006714182266364,2.731549566886106,1.7490461986681374,0.4922194645369236,2.533763654419066,2.6925106436848623,2.6500000000000004,0.2637046053511071,1.5532544378698225,2.541271269643939,8.4,1.2855584642233857,2.847674295512509,2.3885302654338245
0.10263157894736842,1.9006714182266364,2.6525146150146153,1.7490461986681374,0.3624767055086157,2.5164337442778595,2.6925106436848623,1.7749999999999995,0.051158647454038225,1.7751479289940828,2.53666672983582,8.3,0.7281849912739965,2.8305472432239323,2.391302469711196
0.4263157894736842,1.6119673774813013,2.533103190083632,1.7490461986681374,0.20281806319325135,2.156102405115411,2.768582387685768,1.2039999999999997,0.14716761982177576,1.4378698224852071,2.5475366957259467,7.1,0.33726003490401396,2.5212749109228043,2.173437719785691
0.23684210526315788,1.5026745050045849,2.565206552706553,1.7490461986681374,0.08217144673706595,2.232596030413745,2.7448318724238097,0.6340277777777752,0.05071042161153146,1.0029585798816567,2.527548359645197,7.0,0.13699825479930192,2.414283679097668,2.0658732432684546
0.2131578947368421,1.3464241438936637,2.5117961075186948,1.7490461986681374,0.09671617186757538,2.1702379776834215,2.7448318724238097,0.6994318181818189,0.13881092048266386,0.8964497041420119,2.452447712667878,6.6,0.1324171029668412,2.3645610473915673,1.9898161528308194
0.1736842105263158,1.402371801481577,2.597979104229104,1.7490461986681374,0.1437901332189014,2.156102405115411,2.6925106436848623,1.2039999999999997,0.5434070918119787,1.1272189349112427,2.452447712667878,6.9,0.29210296684118675,2.3453428999761217,2.0983384589474476
0.05526315789473684,1.0069971211498547,2.469471847420407,1.7490461986681374,0.10438132507848935,2.216840269589127,2.7971531011627566,1.8666666666666663,0.17408163045622815,1.0739644970414202,2.4625530900141657,6.4,0.1162739965095986,2.26265664160401,1.9975886461716426
1.6342105263157896,1.3748399005640086,2.452095127095127,1.7490461986681374,0.20977719714689125,2.307847159259226,2.7937872586939427,0.717647058823526,0.5918295059338381,1.6597633136094674,2.452447712667878,6.6,0.5098167539267016,2.3540642581773765,2.128216547520629
0.39473684210526316,1.5241696296282874,2.5196932674731776,1.7490461986681374,0.06994853096007289,2.278883183568677,2.774046147345339,0.717647058823526,0.04529508586346225,1.1538461538461537,2.452447712667878,6.7,0.05977312390924956,2.3891137013858663,2.1179493204164257
0.27631578947368424,0.8582929410007706,2.413043526100759,1.7490461986681374,0.15111371891877412,2.2165801808883847,2.7448318724238097,1.0965517241379308,0.44263350992242895,1.1183431952662721,2.498856658926585,7.0,0.4572425828970332,2.3587111403826726,2.0602710718822324
1.1842105263157894,1.5329360376015937,2.5607703672387405,1.7490461986681374,0.3941599719600107,2.3544076395491684,2.7448318724238097,0.717647058823526,0.4026793679141937,1.242603550295858,2.57428754453438,7.5,1.6053664921465969,2.5595480023390618,2.2021595824646956
