budget,genres,keywords,original_language,original_title,overview,popularity,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,tagline,vote_count,rate,cast,crew
-0.33498800232586023,0.3161370123501527,-0.8674499769757573,0.34219836225192984,0,5,-0.2250555013122539,-0.38558106863842384,0.7118040550167881,1970,-0.23222282282444068,0.3307157611037381,0.43969996136998085,1,-0.332105228814862,1,1.7224227731125528,-0.08456134579560098
-0.33498800232586023,0.4501578564440777,-0.6898440739779623,0.34219836225192984,0,6,0.07826804029032039,-0.25964514127594734,0.7118040550167881,1970,-0.23222282282444068,0.7336747160668927,0.43969996136998085,0,-0.14345997219905005,0,-0.3734316078975732,-0.258768300915132
-0.3316679151166223,1.0694966056660038,0.730390993592908,0.34219836225192984,0,7,1.5798785614435336,-0.3226131049571856,0.7118040550167881,1970,-0.21258327944274674,-0.6363857308078329,0.43969996136998085,1,1.6192907863421435,0,0.5012015241694867,0.794358769781962
-0.33498800232586023,-1.2880518790771314,0.19718716188759383,0.34219836225192984,1,11,-0.5134196943138415,-0.38558106863842384,0.7118040550167881,1970,-0.23222282282444068,0.49189934308899996,0.6442696195747429,0,-0.3908635874329018,0,-0.3734316078975732,-0.258768300915132
-0.09783891595172242,-0.1549665608284928,1.0833183620039002,0.34219836225192984,0,9,-0.019123130289408454,-0.08648324115254208,0.7118040550167881,1970,1.3146902318728109,1.1769295665263628,0.43969996136998085,1,-0.10634942991397228,0,-0.3734316078975732,-0.258768300915132
0.04445053587276026,-0.1928714460267746,-0.1584257508985845,-2.9389204221509253,0,5,0.4557052131419621,-0.2753871321962569,-1.435708933760819,1970,-0.1404584018643704,-0.07224319385941647,-2.1666690172388394,1,0.5461776052653116,1,-0.3734316078975732,-0.258768300915132
-0.33498800232586023,1.0106086590186731,0.01860160538297718,0.34219836225192984,1,7,-0.3405202446875788,-0.19667717759470904,0.8539909880637073,1970,-0.23222282282444068,0.1695321791184763,0.43969996136998085,1,-0.2795319605776685,0,1.1990422378512386,0.19794869135432994
-0.31317028637943956,-0.1549665608284928,-0.6902621215497479,-2.9389204221509253,0,8,-0.450712933287826,-0.306871114036876,-1.3910371770181087,1970,-0.23222282282444068,-0.39461035782994014,0.7200361596505807,4,-0.31664250286274626,1,-0.3734316078975732,-0.258768300915132
-0.33498800232586023,1.6157330762912436,0.1956129977617328,0.34219836225192984,1,2,-0.4042029061904948,-0.3383550958774952,0.7118040550167881,1970,-0.23222282282444068,-0.27372267134099376,0.43969996136998085,3,-0.31045741248189995,1,4.034020137183356,0.5432387367598012
-0.33498800232586023,1.1784731506110642,-0.6902781610043895,0.34219836225192984,0,10,-0.3008862009332522,-0.306871114036876,-1.0968573155417243,1970,-0.23222282282444068,-0.3140185668373092,0.43969996136998085,0,-0.31045741248189995,1,-0.3734316078975732,-0.258768300915132
0.6136083431706909,1.6157330762912436,-0.6902781610043895,0.34219836225192984,0,7,-0.40342030943455665,1.1256500597112948,0.7118040550167881,1970,-0.11633277915066431,0.12923628362216083,0.43969996136998085,1,-0.3351977740052851,1,-0.3734316078975732,-0.258768300915132
-0.33498800232586023,0.9503669664714038,1.9658087351517508,0.34219836225192984,0,3,0.03456895211660294,-0.3383550958774952,0.7118040550167881,1969,-0.23222282282444068,-0.4349062533262556,0.43969996136998085,0,-0.06614634243847138,1,-0.3734316078975732,-0.258768300915132
-0.22827091345749823,1.0106086590186731,0.01723987859320195,0.34219836225192984,0,7,-0.4909126760621721,-0.3698390777181143,0.7118040550167881,1969,-0.23222282282444068,0.20982807461479175,0.43969996136998085,0,-0.29808723172020735,0,-0.3734316078975732,-0.258768300915132
-0.33498800232586023,-0.5441685070608507,-0.8674499769757573,0.34219836225192984,1,0,0.17169095764587355,-0.3698390777181143,0.7118040550167881,1970,-0.23222282282444068,-0.19313088034836284,0.6168771012396324,1,-0.2795319605776685,1,-0.3734316078975732,-0.258768300915132
-0.1215538245891362,0.4501578564440777,0.19396354921465875,0.34219836225192984,0,2,-0.1725431196540663,-0.3540970867978047,1.0582825585334188,1970,-0.1872101416146667,-0.3543144623336247,0.43969996136998085,4,-0.29808723172020735,1,-0.3734316078975732,-0.258768300915132
0.1393101704224154,-0.5441685070608507,0.37055942250289775,0.34219836225192984,0,7,-0.21454232407304558,0.7006163048629362,0.7118040550167881,1970,0.2307658650164466,0.1695321791184763,0.43969996136998085,3,-0.2671617798159759,1,-0.3734316078975732,-0.258768300915132
0.06816544451017405,1.6157330762912436,-0.16010734920716307,0.34219836225192984,1,9,-0.0812732026082029,-0.3698390777181143,0.7118040550167881,1970,-0.1943114668567348,0.5724911340816309,0.43969996136998085,0,-0.24242141829259073,0,-0.3734316078975732,-0.258768300915132
-0.33498800232586023,-1.6352877024113917,0.37014406721794973,0.34219836225192984,0,0,-0.32718748977124895,-0.38558106863842384,0.7118040550167881,1970,-0.23222282282444068,-0.27372267134099376,0.43969996136998085,0,-0.3475679547669777,1,3.6850997803424805,-0.3042913746899917
-0.33498800232586023,0.4501578564440777,-0.6906941699644956,-2.9374634422288994,0,13,-0.4463818524163275,-0.29112912311656647,-1.273365232427555,1970,-0.23222282282444068,0.8545624025558392,-2.1550126264579412,0,-0.353753045147824,0,-0.3734316078975732,-0.258768300915132
-0.33498800232586023,-0.0730649338822053,0.016169473565877588,0.34219836225192984,1,5,-0.4745860821614045,-0.25964514127594734,0.7118040550167881,1970,-0.23222282282444068,-0.19313088034836284,0.43969996136998085,3,-0.36612322590951657,1,-0.3734316078975732,-0.258768300915132
-0.33498800232586023,1.6157330762912436,0.015962071321153272,0.34219836225192984,1,9,-0.4385286681389051,0.6219063502613884,0.7118040550167881,1969,-0.23222282282444068,0.20982807461479175,0.43969996136998085,5,-0.34447540957655454,1,0.9809670148256912,1.2024288234429732
-0.33498800232586023,2.01644186267308,0.0157866579755723,0.34219836225192984,0,14,-0.3995470824989655,-0.38558106863842384,-1.443335819058355,1970,-0.23222282282444068,-0.19313088034836284,0.43969996136998085,0,-0.3815859518616323,1,-0.3734316078975732,-0.258768300915132
-0.33498800232586023,1.962968899625504,-0.8674499769757573,0.34219836225192984,0,13,-0.49967915307601996,-0.3540970867978047,0.7118040550167881,1970,-0.23222282282444068,0.3710116566000536,-2.1742456712464233,1,-0.40323376819459433,0,-0.3734316078975732,-0.258768300915132
0.3764592567965532,-0.1549665608284928,1.6045163318492728,0.34219836225192984,0,10,-0.24905730259022102,-0.11796722299316122,0.7118040550167881,1970,-0.1992886272468903,0.7336747160668927,0.43969996136998085,4,-0.2826245057680916,1,-0.3734316078975732,-0.258768300915132
-0.33498800232586023,-0.1928714460267746,-0.5144484347202428,0.34219836225192984,2,2,-0.22237646593682203,-0.3226131049571856,0.7118040550167881,1970,-0.23222282282444068,0.41130755209636904,0.43969996136998085,0,-0.2888095961489379,1,-0.3734316078975732,-0.258768300915132
-0.33498800232586023,0.19226926250576745,0.3677371893527482,0.34219836225192984,0,11,-0.4877954793932374,-0.38558106863842384,0.7118040550167881,1970,-0.23222282282444068,1.0963377755337318,0.43969996136998085,0,-0.35684559033824714,0,-0.24025423411737484,1.704668889487295
-0.33498800232586023,-0.4189470113165269,0.36716476595263814,0.34219836225192984,1,2,0.24172198829906663,0.8108102413051033,1.0582825585334188,1969,-0.23222282282444068,0.2501239701111072,0.43969996136998085,1,-0.3413828643861314,1,-0.3734316078975732,-0.258768300915132
-0.33498800232586023,-1.3584466658739405,0.19026698623795626,0.34219836225192984,0,6,0.079076739086427,-0.38558106863842384,1.0582825585334188,1969,-0.23222282282444068,0.20982807461479175,-2.021546952016658,1,-0.23623632791174443,1,-0.3734316078975732,-0.258768300915132
-0.09783891595172242,-0.13398349937944393,1.7753903889369318,0.34219836225192984,1,4,-0.45250115526391704,-0.3383550958774952,-1.3011488860114357,1970,-0.23222282282444068,-0.5154980443188866,0.47058939693936086,0,-0.3475679547669777,1,-0.3734316078975732,-0.258768300915132
0.3764592567965532,1.1784731506110642,1.069501189735283,-2.91633723335952,0,0,0.21267097493059114,-0.3540970867978047,-1.4384328213670818,1970,-0.23222282282444068,0.8545624025558392,-1.9696760130416613,0,0.057555465178454474,0,-0.3734316078975732,-0.258768300915132
0.1393101704224154,1.7835975678836344,0.18852326373119446,0.34219836225192984,0,12,-0.38309267220221316,0.2913245409348875,0.7118040550167881,1970,-0.2317596225570007,-0.5960898353115175,0.6442696195747429,0,-0.353753045147824,1,-0.3734316078975732,-0.258768300915132
-0.33498800232586023,-0.1928714460267746,0.012340493639148865,0.34219836225192984,0,3,0.030935380923483077,-0.3698390777181143,-1.0968573155417243,1970,-0.23222282282444068,-0.27372267134099376,0.43969996136998085,1,-0.03212834534381677,1,-0.3734316078975732,-0.258768300915132
-0.33498800232586023,-0.1549665608284928,-0.6915203544107505,0.34219836225192984,0,5,-0.3939479626582904,-0.38558106863842384,0.7118040550167881,1970,-0.23222282282444068,-0.15283498485204738,0.43969996136998085,0,-0.30427232210105365,1,0.8065068364052532,2.8033190339592484
-0.22589942259375684,1.097248396614746,-0.5156065443230551,0.34219836225192984,0,6,1.1286814817875266,-0.10222523207285164,-1.0968573155417243,1970,-0.12769473308549145,-0.03194729836310101,0.43969996136998085,1,1.8512316756238796,0,1.3298873716665671,1.6418888812317547
-0.33498800232586023,-1.6352877024113917,0.18779579584029074,0.34219836225192984,0,2,0.8097488272744359,-0.3226131049571856,0.7118040550167881,1970,-0.23222282282444068,0.04864449262952992,0.43969996136998085,3,0.25547835736553587,0,-0.3734316078975732,-0.258768300915132
0.6136083431706909,-0.49611052761302915,1.4173445304952,0.34219836225192984,3,4,-0.18146834537484574,-0.3698390777181143,0.7118040550167881,1970,-0.23222282282444068,-0.19313088034836284,0.47058939693936086,0,-0.332105228814862,1,-0.3734316078975732,-0.258768300915132
-0.27807222159606715,-0.5441685070608507,-0.6917730134145239,0.34219836225192984,1,7,-0.37954493120523425,-0.3698390777181143,-1.3011488860114357,1970,-0.23222282282444068,-0.19313088034836284,-2.1742456712464233,4,-0.3413828643861314,1,0.3267413457490487,1.390768848209594
0.1393101704224154,0.856958499375638,-0.5161433483059317,0.34219836225192984,0,3,-0.2274739807351153,-0.3698390777181143,0.7118040550167881,1969,0.12842422109968765,0.29041986560742267,0.43969996136998085,2,-0.3135499576723231,1,-0.3734316078975732,-0.258768300915132
-0.002979281402067299,-0.1549665608284928,-0.6918045447729663,0.34219836225192984,0,3,0.13294447614709462,-0.38558106863842384,0.7118040550167881,1970,-0.15513719892008743,0.1695321791184763,0.43969996136998085,4,-0.3197350480531694,0,-0.3734316078975732,-0.258768300915132
6.305186416149998,1.1608744539118618,-0.6918203062080168,0.34219836225192984,0,12,-0.2675387545971316,-0.3698390777181143,0.7118040550167881,1970,-0.23222282282444068,0.1695321791184763,0.43969996136998085,1,-0.3011797769106305,1,-0.3734316078975732,-0.258768300915132
-0.33498800232586023,0.1692555822068106,0.010619589485191172,0.34219836225192984,1,4,-0.4290890185802164,-0.3383550958774952,0.7118040550167881,1970,-0.23222282282444068,-0.11253908935573192,0.43969996136998085,2,-0.32282759324359256,1,0.3267413457490487,-0.21012136230668138
-0.33498800232586023,1.9595845348756573,0.010493548905138346,0.34219836225192984,0,3,-0.4685443423157389,-0.38558106863842384,0.7118040550167881,1970,-0.23222282282444068,0.2501239701111072,0.43969996136998085,0,-0.3908635874329018,1,-0.3734316078975732,-0.258768300915132
-0.28755818505103264,-0.1549665608284928,-0.34075001706302854,0.34219836225192984,0,2,-0.16127158990263493,-0.19667717759470904,0.7118040550167881,1970,0.23839063707701025,0.7336747160668927,0.43969996136998085,4,-0.21768105676920554,1,-0.06579405569693683,0.35489871199318046
0.1393101704224154,0.23694287720374244,-0.6918833236715144,0.34219836225192984,0,2,-0.4364949383615151,-0.25964514127594734,0.7118040550167881,1970,-0.23222282282444068,-0.3140185668373092,-2.0664240565231156,0,-0.3599381355286703,1,-0.3734316078975732,-0.258768300915132
-0.33498800232586023,-1.3584466658739405,2.4670258487949392,-2.9294500526577556,0,5,0.15998080215182603,-0.3698390777181143,-1.4041118375281703,1969,-0.23222282282444068,-0.2334267758446783,0.5492700347104232,6,-0.053776161676778796,1,-0.3734316078975732,-0.258768300915132
0.09188035314758783,0.4501578564440777,0.7107152082228405,0.34219836225192984,1,8,0.07858237945021301,-0.3540970867978047,0.7118040550167881,1970,-0.23222282282444068,-0.6766816263041484,0.43969996136998085,0,-0.24551396348301388,1,-0.3734316078975732,-0.258768300915132
-0.33498800232586023,1.6157330762912436,-0.6921192369385183,0.34219836225192984,0,7,-0.43152876977246774,-0.38558106863842384,0.7118040550167881,1970,-0.23222282282444068,0.29041986560742267,0.43969996136998085,0,-0.3815859518616323,1,-0.3734316078975732,-0.258768300915132
0.2578847136094843,1.1784731506110642,1.7611298249513574,0.34219836225192984,0,7,0.3347873727271889,3.1091409156703,0.7118040550167881,1969,0.16078998145185303,-0.03194729836310101,0.43969996136998085,0,-0.17129287891285835,0,-0.3734316078975732,-0.258768300915132
-0.33498800232586023,0.08058522576082994,0.008293703933126822,0.34219836225192984,0,4,-0.07923742925471426,1.1571340415519138,-1.3011488860114357,1969,-0.23222282282444068,0.41130755209636904,0.4589330061584627,1,-0.21768105676920554,1,-0.3734316078975732,-0.258768300915132
-0.33498800232586023,-0.8474075886471053,-0.8674499769757573,0.34219836225192984,2,9,-0.5027231525646959,-0.38558106863842384,-1.4139178329107165,1970,-0.23222282282444068,4.320009415238968,-2.146270333372268,0,-0.39704867781374803,1,-0.3734316078975732,-0.258768300915132
-0.33498800232586023,1.1608744539118618,-0.8674499769757573,0.34219836225192984,0,12,-0.5516080008682368,-0.306871114036876,0.7118040550167881,1970,-0.23222282282444068,-0.6766816263041484,0.904789953527816,0,-0.40941885857544064,1,-0.3734316078975732,-0.258768300915132
-0.33498800232586023,1.0106086590186731,-0.8674499769757573,0.34219836225192984,0,8,-0.5739989997313999,-0.38558106863842384,0.7118040550167881,1970,-0.23222282282444068,-0.7169775218004638,0.5020616520477857,1,-0.4063263133850175,0,0.8501218810103627,-0.2729013705622216
2.985099206912069,-1.1811059529819792,-0.8674499769757573,0.34219836225192984,0,23,-0.5616362932331428,1.6293937691612008,0.7412220411644266,1970,-0.18136234227103798,0.008348597133214456,0.4676752992441363,0,-0.4063263133850175,0,-0.3734316078975732,-0.258768300915132
-0.33498800232586023,-0.5441685070608507,0.35831223946194246,0.34219836225192984,0,7,-0.13682205967943067,-0.3540970867978047,0.7118040550167881,1970,-0.23222282282444068,-0.3140185668373092,0.43969996136998085,1,-0.10325688472354914,1,-0.3734316078975732,-0.258768300915132
-0.33498800232586023,1.0106086590186731,-0.8674499769757573,0.34219836225192984,0,11,-0.3711232612131125,1.1256500597112948,0.8539909880637073,1970,-0.23222282282444068,-0.15283498485204738,0.43969996136998085,0,-0.3413828643861314,1,-0.3734316078975732,-0.258768300915132
-0.31127309368844647,-0.20911639682603825,0.3580459787088287,0.34219836225192984,1,6,-0.4201137252450215,-0.3698390777181143,-1.0968573155417243,1970,-0.23222282282444068,-1.8452625956972968,0.43969996136998085,0,-0.2888095961489379,0,-0.19663918951226533,-0.24151136643445148
-0.33498800232586023,0.06095591021171971,-0.8674499769757573,0.34219836225192984,1,5,-0.5546785668461944,-0.3698390777181143,0.7118040550167881,1970,-0.23222282282444068,-0.3140185668373092,0.43969996136998085,0,-0.40323376819459433,1,-0.3734316078975732,-0.258768300915132
8.676677279891376,0.3161370123501527,-0.16731867630120884,0.34219836225192984,0,10,0.015229105258460945,-0.3226131049571856,0.7118040550167881,1969,-0.23222282282444068,0.2501239701111072,0.43969996136998085,2,-0.2331437827213213,0,-0.3734316078975732,-0.258768300915132
-0.2496143312311706,1.3578444823529334,-0.34236715315769073,-2.9367349522678863,0,4,0.0717350990624113,-0.3698390777181143,-1.4411567089733446,1970,-0.19060970237165664,-0.15283498485204738,-2.1672518367778846,3,-0.06923888762889453,0,-0.32748432332759386,-0.21012136230668138
0.1393101704224154,1.6157330762912436,0.7072039597830945,0.34219836225192984,0,9,-0.10197147023297279,1.1728760324722234,0.7118040550167881,1970,-0.23222282282444068,-0.555793939815202,0.43969996136998085,3,-0.36303068071909345,1,-0.3734316078975732,-0.258768300915132
-0.19269855050137755,-1.5100662066670678,-0.16785047563335823,0.34219836225192984,0,4,-0.46308195629402427,4.4629521348169225,0.7118040550167881,1970,0.12881834358717603,0.7739706115632082,0.43969996136998085,0,-0.3351977740052851,0,-0.32748432332759386,0.29211870373764026
-0.33498800232586023,-0.1549665608284928,-0.8674499769757573,0.34219836225192984,0,10,-0.4559913974606674,-0.38558106863842384,0.7118040550167881,1970,-0.23222282282444068,0.7739706115632082,0.43969996136998085,0,-0.3877710422424786,1,-0.3734316078975732,-0.258768300915132
-0.33498800232586023,-1.3584466658739405,-0.5177127324027605,0.34219836225192984,0,7,-0.48866632148070577,-0.38558106863842384,-1.443335819058355,1970,-0.23222282282444068,0.08894038812584537,0.5923986805997462,1,-0.40323376819459433,1,-0.3734316078975732,-0.258768300915132
0.1393101704224154,1.6157330762912436,0.5313584016839586,0.34219836225192984,1,7,-0.2671232584203587,-0.38558106863842384,0.7118040550167881,1970,-0.15154617157221417,0.04864449262952992,0.8022137146559125,0,-0.3382903191957083,1,-0.3734316078975732,-0.258768300915132
-0.33498800232586023,1.1202620769137026,-0.34299249370687285,0.34219836225192984,0,2,-0.42566593572525163,-0.3698390777181143,-1.4324402686333038,1970,-0.23222282282444068,1.0963377755337318,0.44377969814329515,1,-0.36612322590951657,0,-0.3734316078975732,-0.258768300915132
-0.33498800232586023,1.4884809616970118,-0.8674499769757573,0.34219836225192984,0,6,-0.4833524662854297,-0.3540970867978047,0.7118040550167881,1970,-0.23222282282444068,0.2501239701111072,0.8039621732730472,0,-0.35684559033824714,0,-0.3734316078975732,-0.258768300915132
-0.33498800232586023,1.6157330762912436,-0.1682097656682008,0.34219836225192984,0,11,-0.5160449464819514,-0.3698390777181143,-1.0968573155417243,1970,-0.23222282282444068,0.12923628362216083,0.43969996136998085,0,-0.3846784970520555,1,-0.3734316078975732,-0.258768300915132
-0.33498800232586023,-0.2226538558254246,0.18121521630752105,0.34219836225192984,0,2,-0.3389029399851883,-0.38558106863842384,0.7118040550167881,1969,-0.23222282282444068,-0.27372267134099376,0.43969996136998085,0,-0.30736486729147683,1,-0.3734316078975732,-0.258768300915132
-0.33498800232586023,0.5753793521884015,-0.6926984545618555,0.34219836225192984,0,1,-0.48352106131356354,-0.38558106863842384,0.7118040550167881,1970,-0.23222282282444068,-0.27372267134099376,0.43969996136998085,0,-0.39704867781374803,1,-0.3734316078975732,-0.258768300915132
0.2578847136094843,-0.9963196376403554,2.626691649632442,0.34219836225192984,0,8,-0.17132765632451713,-0.25964514127594734,0.7118040550167881,1969,-0.07443987981803604,-0.19313088034836284,0.43969996136998085,0,-0.22386614715005185,1,-0.3734316078975732,-0.258768300915132
-0.32787352973463607,-1.1228948792846178,0.005341334875419413,0.34219836225192984,0,5,3.8230631848216325,0.03945268620993446,0.7118040550167881,1970,8.707930727891581,-0.27372267134099376,0.43969996136998085,1,3.654185521640574,1,-0.3734316078975732,-0.258768300915132
0.3764592567965532,-0.7607678510510326,1.05235473036677,0.34219836225192984,0,7,-0.15044918244378044,-0.3540970867978047,-1.3011488860114357,1970,-0.2307432452083417,0.008348597133214456,0.7258643550410298,1,0.15033182089114888,1,-0.3734316078975732,-0.258768300915132
-0.33498800232586023,1.6157330762912436,-0.6929788545799915,0.34219836225192984,0,19,-0.4696419284603283,-0.38558106863842384,-1.443335819058355,1970,-0.23222282282444068,-0.3140185668373092,-2.1742456712464233,0,-0.36921577109993975,1,0.10866612272350117,1.2024288234429732
0.4713188913462083,-0.0730649338822053,2.097533321045532,0.34219836225192984,0,5,-0.39206313526662967,1.1099080687909852,0.7118040550167881,1970,-0.14235471176340375,0.20982807461479175,0.43969996136998085,2,-0.2949946865297842,1,-0.3734316078975732,-0.258768300915132
-0.33498800232586023,1.0106086590186731,-0.51888060012167,0.34219836225192984,1,5,0.003518392425477534,-0.02351527747130381,0.7118040550167881,1970,-0.23222282282444068,0.1695321791184763,0.6943920999326049,0,-0.34447540957655454,1,-0.3734316078975732,-0.258768300915132
-0.33498800232586023,0.3161370123501527,-0.8674499769757573,-2.9374634422288994,0,11,-0.5370766885700825,-0.306871114036876,-1.2635592370450088,1970,-0.23222282282444068,1.0963377755337318,-2.115963717341933,0,-0.332105228814862,0,-0.3734316078975732,-0.258768300915132
0.6136083431706909,-0.031775683934076884,-0.6931652885487136,0.34219836225192984,0,7,-0.40942814449495013,-0.3540970867978047,0.7118040550167881,1970,-0.22646661858260858,-0.07224319385941647,0.43969996136998085,2,-0.30427232210105365,1,-0.3734316078975732,-0.258768300915132
-0.21641345913879131,-0.6416382118564325,-0.3446424634737808,0.34219836225192984,0,11,-0.10058629719741784,-0.3698390777181143,0.7118040550167881,1970,-0.23222282282444068,0.5321952385853155,0.43969996136998085,1,-0.10325688472354914,1,0.19589621193372017,0.10377867897101964
-0.33498800232586023,1.7240327482863345,-0.5189892025219942,0.34219836225192984,0,1,-0.3835021305405129,-0.25964514127594734,0.7118040550167881,1970,-0.23222282282444068,0.3307157611037381,0.43969996136998085,0,-0.3939561326233249,1,-0.3734316078975732,-0.258768300915132
-0.33498800232586023,0.4501578564440777,-0.6932273446955632,0.34219836225192984,0,4,-0.2435596184358943,0.3070665318551971,1.0582825585334188,1970,-0.23222282282444068,0.29041986560742267,0.43969996136998085,0,-0.3939561326233249,1,-0.3734316078975732,-0.258768300915132
-0.33498800232586023,0.08058522576082994,-0.8674499769757573,0.34219836225192984,1,11,-0.27741721567808164,-0.38558106863842384,-1.443335819058355,1970,-0.23222282282444068,0.7336747160668927,-2.021546952016658,0,-0.40941885857544064,1,-0.3734316078975732,-0.258768300915132
0.04445053587276026,0.4501578564440777,-0.6932273446955632,0.34219836225192984,0,8,-0.2467335707864762,-0.38558106863842384,0.7118040550167881,1970,-0.10201462913887138,-0.19313088034836284,0.6442696195747429,0,-0.37540086148078605,0,-0.3734316078975732,-0.258768300915132
-0.33498800232586023,1.1608744539118618,-0.3448441059044333,0.34219836225192984,1,3,-0.11506735610151121,-0.3226131049571856,0.7118040550167881,1969,-0.23222282282444068,-0.11253908935573192,0.43969996136998085,0,-0.26406923462555276,1,0.4139714349592677,2.3324689720426965
0.28159962224689805,-0.1549665608284928,-0.519097738649567,-2.9389204221509253,0,6,-0.5784984898513869,-0.38558106863842384,-1.443335819058355,1970,-0.20267750730296402,1.7007762079784638,0.44960789353374425,0,-0.41251140376586376,1,-0.3734316078975732,-0.258768300915132
-0.33498800232586023,0.19226926250576745,-0.8674499769757573,0.34219836225192984,2,14,-0.12254703040200456,-0.38558106863842384,-1.443335819058355,1970,-0.23222282282444068,-0.27372267134099376,0.43969996136998085,0,-0.3877710422424786,1,0.8501218810103627,-0.2729013705622216
-0.33498800232586023,-1.6352877024113917,-0.17079199412677046,0.34219836225192984,0,10,-0.40592619818054415,-0.3540970867978047,0.7118040550167881,1970,-0.23222282282444068,-0.11253908935573192,0.43969996136998085,0,-0.36612322590951657,1,5.47331660915197,-0.021781337540060775
-0.33498800232586023,-1.1228948792846178,0.351318043202205,0.34219836225192984,2,2,0.21630575369140564,-0.29112912311656647,0.7118040550167881,1970,-0.23222282282444068,0.08894038812584537,0.43969996136998085,1,0.19362745355707292,1,-0.3734316078975732,-0.258768300915132
0.6077507607372498,0.9429213640217413,1.7426524012577747,0.34219836225192984,0,5,2.4654232500430084,-0.19667717759470904,0.9171851805290048,1970,0.6533265740750451,0.04864449262952992,0.43969996136998085,1,2.141930923523655,1,-0.3734316078975732,-0.258768300915132
-0.19269855050137755,-0.1549665608284928,-0.693521508919621,0.34219836225192984,0,2,-0.42976869341264373,-0.21241916851501863,0.7118040550167881,1970,-0.23222282282444068,-0.7975693127930947,0.43969996136998085,0,-0.30427232210105365,1,0.28312630114393916,0.32350870786541036
-0.33498800232586023,0.06095591021171971,-0.693521508919621,0.34219836225192984,0,5,-0.512381743435402,-0.3698390777181143,0.7118040550167881,1970,-0.23222282282444068,-0.3543144623336247,0.43969996136998085,0,-0.40323376819459433,1,-0.3734316078975732,-0.258768300915132
0.1393101704224154,1.4140249372003868,-0.8674499769757573,0.34219836225192984,1,12,-0.5591758276104375,-0.3698390777181143,0.7118040550167881,1970,-0.1928195440149015,1.0560418800374165,0.43969996136998085,0,-0.40323376819459433,0,-0.3734316078975732,-0.258768300915132
0.2578847136094843,1.6157330762912436,0.0020223878187852714,-2.9258076028526903,1,10,-0.3064828127487153,-0.2753871321962569,-1.4139178329107165,1970,-0.23222282282444068,2.5469900134010883,-2.146270333372268,2,-0.332105228814862,0,-0.3734316078975732,-0.258768300915132
-0.33498800232586023,0.4413585080944765,0.5230510550702226,0.34219836225192984,1,9,-0.5265261696221636,-0.3698390777181143,0.7118040550167881,1970,-0.23222282282444068,-0.3543144623336247,0.43969996136998085,0,-0.3939561326233249,1,-0.3734316078975732,-0.258768300915132
0.04445053587276026,-0.1549665608284928,0.5224030282043196,0.34219836225192984,1,6,-0.09356995733236899,-0.38558106863842384,0.7118040550167881,1970,-0.22931674743922026,0.04864449262952992,0.43969996136998085,0,-0.34447540957655454,0,-0.3734316078975732,-0.258768300915132
-0.33498800232586023,1.1608744539118618,-0.6937376266575093,0.34219836225192984,1,4,-0.5759128087477315,-0.38558106863842384,-1.443335819058355,1970,-0.23222282282444068,0.5321952385853155,0.43969996136998085,0,-0.40941885857544064,1,-0.3734316078975732,-0.258768300915132
1.467345054117587,-0.5441685070608507,-0.5200252763392613,0.34219836225192984,1,1,-0.3474127624190175,-0.38558106863842384,0.7118040550167881,1970,-0.22705673886742955,-0.3543144623336247,0.5492700347104232,0,-0.3599381355286703,1,-0.3734316078975732,-0.258768300915132
-0.33498800232586023,-0.49611052761302915,-0.5200406927707769,0.34219836225192984,0,10,-0.15297197713749272,-0.3698390777181143,-1.3834102917205728,1970,-0.23222282282444068,-0.3543144623336247,0.5923986805997462,2,-0.13727488181820374,1,-0.3734316078975732,-0.258768300915132
-0.33498800232586023,-1.3584466658739405,-0.693753043089025,0.34219836225192984,1,12,-0.4502981802296344,-0.38558106863842384,0.7118040550167881,1969,-0.23222282282444068,0.12923628362216083,0.43969996136998085,1,-0.3475679547669777,1,0.8501218810103627,0.41767872024872066
-0.33498800232586023,1.0106086590186731,-0.3464054136665235,0.34219836225192984,0,9,-0.5112515529630578,-0.3383550958774952,0.7118040550167881,1970,0.046769985174424246,-0.3543144623336247,0.43969996136998085,4,-0.4063263133850175,1,-0.3734316078975732,-0.258768300915132
-0.33498800232586023,0.8014549174781538,-0.6937838677445505,0.34219836225192984,0,13,-0.11463588287524024,-0.3540970867978047,0.7118040550167881,1970,-0.23222282282444068,0.41130755209636904,-1.7668548134540338,0,-0.21149596638835927,1,-0.3734316078975732,-0.258768300915132
-0.33498800232586023,1.0106086590186731,-0.17283176472732947,0.34219836225192984,0,12,-0.26528794130417743,-0.38558106863842384,-1.443335819058355,1970,-0.23222282282444068,0.08894038812584537,0.5492700347104232,0,-0.25788414424470646,0,-0.3734316078975732,-0.258768300915132
-0.33498800232586023,0.06095591021171971,-0.5201485749642765,0.34219836225192984,0,8,0.03923248566341335,-0.08648324115254208,0.7118040550167881,1969,-0.23222282282444068,-0.3543144623336247,0.43969996136998085,1,-0.3382903191957083,1,0.8065068364052532,5.283129360053087
0.6136083431706909,0.7743799994793811,-0.5201485749642765,0.34219836225192984,3,3,0.11175352090291861,-0.3698390777181143,0.7118040550167881,1969,-0.2297164645795695,0.1695321791184763,0.5714171771941297,1,-0.14345997219905005,1,-0.3734316078975732,-0.258768300915132
