budget,genres,keywords,original_language,popularity,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,vote_average,vote_count,cast,crew
0.11842105263157894,0.2960294980661211,0.04204540313923199,0.5247138596004411,0.016427462794007645,0.1175297182665817,0.07077206325725026,0.21529411764705778,0.03576920990330895,0.27692307692307694,0.09729558880509795,0.45899999999999996,0.02068062827225131,0.07322653255400975,0.1313128573876334
0.13026315789473683,0.45691363197207235,0.043769396471712095,0.5247138596004411,0.019676826493890773,0.05751535709913745,0.07077206325725026,0.2685483870967735,0.041191474037996084,0.3568047337278107,0.19827352788314265,0.531,0.02035340314136126,0.0620176785981885,0.032466807397518366
0.02131578947368421,0.16232175204340157,0.018703777863913945,0.5247138596004411,0.007224778842917083,0.058432248445191855,0.21608112951282954,0.19020833333333256,0.0,0.33550295857988166,0.09729558880509795,0.603,0.003926701570680628,0.04374802594354581,0.020717663074768647
0.0,0.3009365869788073,0.029053066027075584,0.6534926470588233,0.02988236005819921,0.26274788675221866,0.15037202133020316,0.24550632911392364,0.014203908142412115,0.27958579881656803,0.10008877154784745,0.639,0.04142670157068063,0.04186785426832103,0.03300892551577836
0.17763157894736842,0.31957956175669383,0.12468313598221438,0.5247138596004411,0.019221460364989472,0.09464648073579295,0.07077206325725026,0.24550632911392364,0.03841524755794046,0.27159763313609464,0.5092215830381729,0.5850000000000001,0.02212041884816754,0.06696324237520018,0.020416113467845994
0.05921052631578947,0.2889168349217965,0.08191029875451636,0.5247138596004411,0.008822211869705023,0.08934557806309563,0.07077206325725026,0.23917808219178127,0.001340406670594724,0.24497041420118343,0.09729558880509795,0.549,0.011910994764397907,0.0933057483446255,0.02561754042592252
0.07105263157894737,0.15282102660795355,0.14746359840942366,0.5247138596004411,0.03155090450102344,0.08741400387111799,0.07077206325725026,0.21301587301587235,0.05173428741003456,0.2955621301775148,0.09729558880509795,0.549,0.06400523560209424,0.11755797324397792,0.10402960832194695
0.08289473684210526,0.1573025304653283,0.14404161599123327,0.5247138596004411,0.011034232057677756,0.05856725710524251,0.07077206325725026,0.24550632911392364,0.00591307114169755,0.25562130177514797,0.09729558880509795,0.594,0.01387434554973822,0.1499600097039269,0.02534291259473955
0.028421052631578948,0.3074122583593834,0.06594881073895167,0.5247138596004411,0.01625783644148861,0.09335743910326993,0.07077206325725026,0.24550632911392364,0.0036457761782581464,0.2822485207100592,0.19738436035294543,0.639,0.03331151832460733,0.06207705183434624,0.029755996350893685
0.11842105263157894,0.15230424180340033,0.06464990295125299,0.5247138596004411,0.01637500345156557,0.031072811457671785,0.07077206325725026,0.2761290322580647,0.0,0.3301775147928994,0.4797422824089823,0.522,0.01668848167539267,0.08620702220904763,0.18060448233028029
0.10657894736842105,0.16484077866496438,0.14188027341168918,0.5247138596004411,0.005510848989673009,0.056363312543032555,0.07077206325725026,0.24550632911392364,0.0014874100179146181,0.3701183431952663,0.09729558880509795,0.5760000000000001,0.005301047120418848,0.05337754933841342,0.032862299453603236
0.035526315789473684,0.30895870868533504,0.13940009612658463,0.5247138596004411,0.011747261175227074,0.2834392380086715,0.29294555872767436,0.21301587301587235,0.001913140528506195,0.2955621301775148,0.4970613411043066,0.5850000000000001,0.012761780104712041,0.06338216750486189,0.04806019749061827
0.15394736842105264,0.44403428371348513,0.055077638314358544,0.5247138596004411,0.015617608589473475,0.11353700136367188,0.07077206325725026,0.21529411764705778,0.02076401572241066,0.26893491124260355,0.09729558880509795,0.549,0.05098167539267016,0.043380063841727656,0.04810041617788676
0.11842105263157894,0.003956644759013185,0.043292091080171215,0.5247138596004411,0.019330129816794446,0.08759819090291675,0.07077206325725026,0.2145789473684199,0.0286386917728285,0.25828402366863906,0.09729558880509795,0.495,0.02611256544502618,0.044570530652081775,0.016055016031659267
0.04736842105263158,0.29653039438636714,0.13086692463812466,0.5247138596004411,0.012805193303586933,0.10301768841765387,0.21491812746447805,0.21301587301587235,0.0,0.2316568047337278,0.09729558880509795,0.42300000000000004,0.011191099476439792,0.06745204293279032,0.07461586981617055
0.14210526315789473,0.31250679120239117,0.09270960135178369,0.5247138596004411,0.028258229670700238,0.08873209734870845,0.07077206325725026,0.2142352941176462,0.08286609078329538,0.2875739644970414,0.09729558880509795,0.558,0.07009162303664922,0.06273021074562873,0.2478529215388367
0.11842105263157894,0.45218548953835214,0.07691980992199894,0.5247138596004411,0.03124486905655357,0.11915508676647527,0.07077206325725026,0.2685483870967735,0.06128972159542685,0.33816568047337275,0.29524959094503844,0.567,0.03357329842931937,0.055553890682390826,0.026605074551780593
0.06157894736842105,0.15282102660795355,0.018563243191628317,0.5247138596004411,0.03954634311343552,0.05920063810582863,0.07077206325725026,0.21529411764705778,0.035331975195570305,0.30887573964497045,0.19738436035294543,0.558,0.12977748691099478,0.2548042062240307,0.01364854124417903
0.035526315789473684,0.15282102660795355,0.05492952308588853,0.5247138596004411,0.0104780176842887,0.08578563307364341,0.07077206325725026,0.21529411764705778,0.015228861508336385,0.23431952662721894,0.09729558880509795,0.558,0.015052356020942409,0.03862309811915024,0.023448624288762154
0.04736842105263158,0.15854787651044303,0.0829744594684168,0.5247138596004411,0.014422315543958971,0.08826022587179407,0.14255856176365111,0.21529411764705778,0.004029640669599963,0.26893491124260355,0.19264676509953443,0.54,0.018913612565445027,0.04208230764527808,0.040855061464742916
0.18947368421052632,0.3074122583593834,0.028271778412851927,0.5247138596004411,0.017411482508836222,0.09098840700469175,0.07077206325725026,0.1850364963503652,0.08610432939757973,0.3408284023668639,0.19827352788314265,0.567,0.026832460732984294,0.04291951574733464,0.01447246080719201
0.06394736842105263,0.6189703080354547,0.03008654932087646,0.615,0.007942151819333873,0.2674159106684122,0.21515363438412677,0.21301587301587235,0.0,0.3994082840236686,0.40561880051768723,0.639,0.010274869109947645,0.18237350319328716,0.09814575002475051
0.3078947368421053,0.01597639681602404,0.10237281927447504,0.5247138596004411,0.029644960873080134,0.15193919574715017,0.21290330390240267,0.21301587301587235,0.01599682937492969,0.4393491124260355,0.1988939804635854,0.567,0.04541884816753927,0.17710516202541673,0.20568820288096043
0.05447368421052631,0.6245816256830157,0.11453088507558246,0.5247138596004411,0.016112931847043772,0.15506281120298956,0.07077206325725026,0.24550632911392364,0.009536565261873381,0.3301775147928994,0.09729558880509795,0.594,0.017081151832460735,0.16688089100552467,0.12003113385593514
0.05921052631578947,0.3133649012777752,0.04847846376769743,0.5247138596004411,0.055140996886006884,0.12622062208497692,0.07077206325725026,0.24550632911392364,0.05539524175540725,0.3248520710059172,0.19738436035294543,0.6930000000000001,0.19653141361256546,0.07039234180771746,0.0888894476085973
0.05921052631578947,0.4415122626796836,0.038719417950558284,0.5247138596004411,0.0306270029294939,0.06185918975296003,0.07077206325725026,0.23590909090909085,0.0035509770356030286,0.2636094674556213,0.1998693707537326,0.639,0.04613874345549738,0.19319756150555956,0.037613403864190535
0.0,0.44641935159236984,0.018564512163433283,0.5247138596004411,0.007003907084851973,0.053135749767265684,0.13969105509597657,0.24550632911392364,0.0,0.2636094674556213,0.09729558880509795,0.504,0.005235602094240838,0.032300797929503765,0.023704907039683514
0.05921052631578947,0.29759425778692233,0.18303765942031197,0.5247138596004411,0.04825118959048871,0.06201789529990745,0.07077206325725026,0.21301587301587235,0.055125375893919866,0.22633136094674555,0.1959894521493993,0.5760000000000001,0.14731675392670157,0.22211625833407037,0.17216836780313313
0.07105263157894737,0.01597639681602404,0.08576363023594583,0.5247138596004411,0.02388225955121387,0.08831539545253386,0.14255856176365111,0.21529411764705778,0.02475024731183085,0.36213017751479293,0.09729558880509795,0.657,0.032460732984293195,0.038958971831247094,0.03654882311191237
0.0781578947368421,0.3115932675618263,0.1032592029574286,0.5247138596004411,0.03607812129001671,0.14625299074199985,0.14255856176365111,0.2142352941176462,0.01765807424546131,0.3301775147928994,0.09729558880509795,0.549,0.05013089005235602,0.12500909882777017,0.22147953233331866
0.07105263157894737,0.003956644759013185,0.07857873628683354,0.5247138596004411,0.0109044898537095,0.05626750948432147,0.07077206325725026,0.21301587301587235,0.027325359365233687,0.22366863905325446,0.09729558880509795,0.333,0.023494764397905762,0.0306662836714769,0.02107450112621842
0.09473684210526316,0.2948757214978193,0.0,0.5247138596004411,0.016024407991534005,0.06195112549984603,0.14255856176365111,0.1850364963503652,0.0062374961512565025,0.2369822485207101,0.09729558880509795,0.531,0.03154450261780105,0.09777357063843763,0.015485876161109066
0.04736842105263158,0.29759425778692233,0.09043406960058589,0.5247138596004411,0.045809144293003916,0.053455645764793315,0.07077206325725026,0.20982954545454569,0.0017301796649076904,0.2849112426035503,0.09729558880509795,0.6210000000000001,0.10157068062827225,0.07798812464049716,0.17001702097979565
0.13026315789473683,0.3074122583593834,0.08934438273123645,0.5247138596004411,0.020288311486106794,0.02836942440707576,0.07077206325725026,0.20982954545454569,0.05000637359129168,0.27958579881656803,0.19827352788314265,0.504,0.03174083769633508,0.0649245210761845,0.16194539269338323
0.04026315789473684,0.4579386227892039,0.12106018256597778,0.5247138596004411,0.019849769844177273,0.1274233416486352,0.14255856176365111,0.2145789473684199,0.003066752894384434,0.3248520710059172,0.1959894521493993,0.63,0.02166230366492147,0.05990386560020595,0.028952494286305204
0.07578947368421053,0.4543946053505095,0.0673214462141007,0.5247138596004411,0.014892197521162784,0.059784548938849116,0.07077206325725026,0.36769230769230776,0.011858297026084675,0.31952662721893493,0.19069756209887734,0.603,0.024476439790575916,0.15971051710085973,0.029251224003424666
0.017763157894736842,0.3074122583593834,0.10633014002298342,0.5247138596004411,0.020334062825006723,0.06160909680279059,0.07077206325725026,0.24550632911392364,0.07470338368695648,0.25562130177514797,0.09729558880509795,0.63,0.1468586387434555,0.12282478210036393,0.1502251059385219
0.049736842105263156,0.2916353712108995,0.17643464854649613,0.5247138596004411,0.0049145078859317735,0.05548186138547251,0.07077206325725026,0.23917808219178127,0.005734087049562827,0.27692307692307694,0.09729558880509795,0.45899999999999996,0.004973821989528796,0.14293546446887243,0.07513388492725358
0.05921052631578947,0.01597639681602404,0.11602924953778998,0.5247138596004411,0.03887222576145339,0.09761212949469547,0.07077206325725026,0.24550632911392364,0.024924214519046452,0.4207100591715977,0.09729558880509795,0.7110000000000001,0.10058900523560209,0.10904471671162501,0.08275493759392108
0.009473684210526316,0.3115932675618263,0.10384282731942161,0.7874999999999996,0.024262871425501906,0.29233005791673167,0.0725735806056083,0.24550632911392364,0.0,0.3062130177514793,0.09340197329377942,0.702,0.032984293193717276,0.0473131745899961,0.0982758514414917
0.10657894736842105,0.15854787651044303,0.16476664087511741,0.5247138596004411,0.03217802779631794,0.09355534902782847,0.07077206325725026,0.24550632911392364,0.05661306611620421,0.25828402366863906,0.09729558880509795,0.63,0.07270942408376964,0.09200389129095411,0.1621836928477521
0.3078947368421053,0.6008057689765404,0.0168287055574205,0.5247138596004411,0.02220774307336361,0.28443896401504554,0.28903768415857306,0.21529411764705778,0.03850210962128881,0.3301775147928994,0.3010871710883098,0.513,0.028403141361256545,0.05966706146528097,0.20777646670233785
0.10657894736842105,0.2992270634206669,0.048261153136267755,0.5247138596004411,0.03267521050506932,0.12610447078243606,0.07352256774917844,0.19020833333333256,0.07258021577943813,0.22366863905325446,0.09729558880509795,0.5850000000000001,0.07526178010471204,0.056175329517157535,0.159530687671044
0.06157894736842105,0.3225829642426459,0.049042337477038775,0.5247138596004411,0.02269168554404782,0.14594453665741733,0.07077206325725026,0.21160194174757274,0.013983860229021584,0.27692307692307694,0.19827352788314265,0.612,0.04142670157068063,0.0970285363344796,0.1365064729787063
0.21789473684210525,0.1485303662704418,0.10407024961404457,0.5247138596004411,0.044396248176409296,0.11856210719042244,0.21608112951282954,0.21301587301587235,0.06071287796582081,0.2849112426035503,0.19730076713411315,0.5850000000000001,0.10909685863874345,0.28707574037160327,0.0723539050522853
0.17763157894736842,0.5940184530168778,0.06599913009913655,0.5247138596004411,0.014846250883354947,0.09485059903534587,0.07077206325725026,0.19020833333333256,0.011864987389635845,0.2502958579881657,0.19730076713411315,0.567,0.020484293193717275,0.029871604610230067,0.08629149376676279
0.16578947368421051,0.2998033735990797,0.09191514679605496,0.5247138596004411,0.0475063534760641,0.08386040235746041,0.07077206325725026,0.20982954545454569,0.08956480300429243,0.3301775147928994,0.4932431416191915,0.522,0.09319371727748692,0.0743927470280803,0.2699738775795134
0.11842105263157894,0.44112299879434175,0.2403071143172479,0.5247138596004411,0.05318471650638377,0.11895157395950409,0.07077206325725026,0.21529411764705778,0.03372731417565274,0.29023668639053257,0.09729558880509795,0.594,0.08606020942408377,0.08029625454607167,0.03841248013733807
0.28421052631578947,0.29562610881567186,0.05486902152860693,0.5247138596004411,0.017536118160307177,0.17819262889626056,0.21116723465962506,0.21301587301587235,0.03032720524164871,0.3594674556213018,0.09729558880509795,0.513,0.02316753926701571,0.09566655873805494,0.0525053306756744
0.09473684210526316,0.4579386227892039,0.15857353298913812,0.5247138596004411,0.025555782060411772,0.14418996153113273,0.07077206325725026,0.21301587301587235,0.048797362109864906,0.23964497041420119,0.19738436035294543,0.558,0.04685863874345549,0.11165493191634587,0.022101652768720916
0.2013157894736842,0.3041547155219273,0.09041666483515505,0.5247138596004411,0.027361518846596444,0.02956476532310423,0.07077206325725026,0.2145789473684199,0.06369452943583437,0.2210059171597633,0.09729558880509795,0.549,0.04293193717277487,0.06385120052613208,0.028018013292034828
0.1444736842105263,0.6081236619481935,0.07783839998754066,0.5247138596004411,0.03842013551476001,0.09210273877595038,0.07077206325725026,0.24550632911392364,0.030892530470199537,0.3301775147928994,0.09729558880509795,0.6210000000000001,0.09568062827225131,0.06278045779400872,0.020090199521374457
0.035526315789473684,0.1587736695263455,0.046837612536112724,0.5247138596004411,0.008339532674588288,0.03139762139434789,0.07077206325725026,0.18603658536585313,0.0038737931297487586,0.24497041420118343,0.19264676509953443,0.531,0.006348167539267016,0.12105771440290763,0.009910094057861026
0.0,0.01597639681602404,0.06915730088380798,0.5999999999999999,0.0012812749315544996,0.03155700018315168,0.14260958006139543,0.24137614678899047,0.00017076067495245504,0.26893491124260355,0.10102898972804436,0.594,0.0005890052356020942,0.04119681825257232,0.014441905034531946
0.028421052631578948,0.15854787651044303,0.07656071041500265,0.5247138596004411,0.004902848541129664,0.029265554200727288,0.07077206325725026,0.2145789473684199,0.0021805897887128027,0.30887573964497045,0.09729558880509795,0.522,0.005104712041884817,0.061032069587717445,0.054147990225032056
0.04026315789473684,0.44591887073219305,0.1236570493698818,0.5247138596004411,0.024146746694859788,0.15388257881920292,0.21666795419410373,0.2145789473684199,0.018434056344407874,0.29023668639053257,0.09729558880509795,0.5760000000000001,0.03494764397905759,0.11621515865537965,0.03929604892002478
0.18947368421052632,0.2992270634206669,0.13197628808849457,0.5247138596004411,0.0373397923227732,0.06203626557265834,0.07077206325725026,0.2145789473684199,0.11085415801693646,0.2210059171597633,0.09729558880509795,0.567,0.07028795811518325,0.06440713508981984,0.025976005935487524
0.014210526315789474,0.16484077866496438,0.06350001223271459,0.5247138596004411,0.0035222558917920154,0.08877929799000805,0.07077206325725026,0.2145789473684199,0.0,0.25828402366863906,0.09729558880509795,0.531,0.0006544502617801048,0.0729023407194174,0.0037769166535345077
0.0,0.16484077866496438,0.0758602584373953,0.5247138596004411,0.0077998529234761214,0.05642009123654392,0.07352256774917844,0.2142352941176462,0.0,0.3035502958579882,0.09729558880509795,0.531,0.008376963350785341,0.06620265282868298,0.03597495330398146
0.23684210526315788,0.003956644759013185,0.12728973196938823,0.5247138596004411,0.025860449384637295,0.08721445597280489,0.07077206325725026,0.21529411764705778,0.06521728039128777,0.23964497041420119,0.09729558880509795,0.531,0.04103403141361257,0.05477092951505759,0.07557383871499512
0.017763157894736842,0.16232175204340157,0.162451956157,0.615,0.025985881650074715,0.030797607130615953,0.07178649850640084,0.21301587301587235,0.006133505788768868,0.2849112426035503,0.10181374162750828,0.675,0.05503926701570681,0.14240685242381332,0.021445204727695934
0.10657894736842105,0.28986373749495054,0.07164155693271394,0.5247138596004411,0.012401488875272253,0.11761920233148403,0.35706312559647857,0.24550632911392364,0.04790980314740218,0.2502958579881657,0.09729558880509795,0.549,0.08455497382198952,0.051028131704588565,0.04142416961790546
0.0,0.01597639681602404,0.07301928946437154,0.5247138596004411,0.010685865060974322,0.1297571024846908,0.06860867289597396,0.20107142857142826,0.0,0.27958579881656803,0.20072922781512526,0.657,0.008573298429319372,0.04230144916496783,0.02169936164939766
0.018947368421052633,0.16484077866496438,0.040802229965535335,0.5247138596004411,0.007640506488735976,0.0310788638167403,0.07077206325725026,0.21529411764705778,0.00027532080784625697,0.2982248520710059,0.1969399297467348,0.531,0.0041230366492146595,0.0577876746402906,0.025380446675292746
0.035526315789473684,0.01597639681602404,0.03917476214403582,0.5247138596004411,0.011747984809075324,0.02988352290071182,0.07077206325725026,0.2145789473684199,0.0035199369768865404,0.30887573964497045,0.19264676509953443,0.594,0.015903141361256545,0.05961515084409546,0.01643438860811265
0.005210526315789474,0.01597639681602404,0.04977038225195655,0.5999999999999999,0.005351801670628659,0.06335306854950906,0.07369058822266912,0.2145789473684199,0.003713079460094401,0.41804733727810656,0.10102898972804436,0.648,0.006348167539267016,0.038824226625460825,0.024498253391569986
0.02368421052631579,0.15282102660795355,0.0836192850859603,0.5247138596004411,0.015320669962556162,0.08893336415251839,0.07352256774917844,0.24550632911392364,0.010652931106809087,0.26627218934911245,0.09729558880509795,0.558,0.015575916230366494,0.11612596163180207,0.01621620232120649
0.35526315789473684,0.3009365869788073,0.04701967014957451,0.5247138596004411,0.02180584156233562,0.08662246186123712,0.07077206325725026,0.22327868852459032,0.0,0.27159763313609464,0.09729558880509795,0.495,0.03592931937172775,0.052945934559454365,0.09279199962987225
0.04736842105263158,0.01597639681602404,0.0909139624812482,0.5247138596004411,0.010737688140132214,0.32826226738739694,0.1437390626495428,0.24550632911392364,0.02365468728697893,0.3408284023668639,0.5135561613482493,0.657,0.025785340314136127,0.07025935385811731,0.03491155551376294
0.15394736842105264,0.1614591614295865,0.1277265084040002,0.5247138596004411,0.030072706596958296,0.19149625577717305,0.22203836115386133,0.21160194174757274,0.030191564375210558,0.36213017751479293,0.09729558880509795,0.594,0.06969895287958115,0.06724667028272212,0.05949710145986871
0.09473684210526316,0.4671566857540746,0.1684287161032492,0.5247138596004411,0.02468230152745914,0.05676844373410935,0.07077206325725026,0.18603658536585313,0.02961941029500417,0.2822485207100592,0.39616917565740917,0.54,0.029908376963350785,0.07250437400234509,0.1005375093833763
0.037894736842105266,0.2989407829852646,0.05688523425147279,0.5247138596004411,0.030069310451738676,0.05952797761821795,0.1442946310064287,0.23590909090909085,0.0019046149554598063,0.30887573964497045,0.09729558880509795,0.612,0.040837696335078534,0.06320012344550378,0.04556549679139607
0.06157894736842105,0.2967316671731072,0.04513758436659446,0.5247138596004411,0.008186189111543844,0.08606454595405004,0.2148148827755798,0.25470588235294134,0.011879632264562859,0.2636094674556213,0.09729558880509795,0.40499999999999997,0.007198952879581152,0.024333272338430353,0.007948595782155956
0.07164473684210526,0.30134514922076444,0.16933007556510102,0.5247138596004411,0.016019409367380544,0.05966458800862119,0.07077206325725026,0.2685483870967735,0.03715665604387821,0.27958579881656803,0.09729558880509795,0.5760000000000001,0.01976439790575916,0.06193491262662623,0.053053299234351856
0.12789473684210526,0.01597639681602404,0.07428300090296854,0.5247138596004411,0.009305565359998538,0.08147443683650073,0.07077206325725026,0.1850364963503652,0.00234564920862655,0.322189349112426,0.09729558880509795,0.315,0.00680628272251309,0.0534283565235331,0.05245668981473611
0.05921052631578947,0.3074122583593834,0.02868260955970881,0.5247138596004411,0.016405667435885108,0.09334244417385625,0.07077206325725026,0.20982954545454569,0.005487873600477408,0.2529585798816568,0.09729558880509795,0.6210000000000001,0.03468586387434555,0.10425540265888542,0.03246933495204269
0.035526315789473684,0.6180582731787405,0.03930669650382221,0.5247138596004411,0.012502686602016264,0.0619914193321201,0.14314538644492528,0.21529411764705778,0.0038854626087360326,0.322189349112426,0.19738436035294543,0.63,0.011583769633507855,0.06593836122813548,0.10430092574395688
0.07105263157894737,0.30455210063282556,0.04603549437158866,0.5247138596004411,0.03821757765481172,0.3583233619281352,0.2148148827755798,0.21160194174757274,0.020774057239835157,0.32751479289940827,0.296967391227444,0.567,0.0568717277486911,0.09330353300276668,0.016563632096577848
0.07578947368421053,0.16484077866496438,0.09914495992845357,0.5247138596004411,0.03486950371953794,0.29579210235698805,0.14255856176365111,0.21301587301587235,0.03648444576092355,0.3301775147928994,0.40691896165055824,0.648,0.053206806282722514,0.11393492470047728,0.06319669775946474
0.028421052631578948,0.3158839278993381,0.10268375693922657,0.5247138596004411,0.0030878401962643014,0.0910897066225759,0.13969105509597657,0.24550632911392364,0.0,0.23964497041420119,0.09729558880509795,0.549,0.002486910994764398,0.05387969474496238,0.034071309367642515
0.08289473684210526,0.16701954605039776,0.10422444300885059,0.5247138596004411,0.046408752027952166,0.058619489822374464,0.07077206325725026,0.21301587301587235,0.022540052381940033,0.32751479289940827,0.09729558880509795,0.5850000000000001,0.0899869109947644,0.05076879019922069,0.044094594046575925
0.016578947368421054,0.30334739103777403,0.20420818817087086,0.5247138596004411,0.026222316675322124,0.061085173437397895,0.07077206325725026,0.2685483870967735,0.008201286524934162,0.27692307692307694,0.09729558880509795,0.612,0.05765706806282722,0.06413866044029196,0.03988739015819576
0.02131578947368421,0.006675181048116196,0.04361123194579649,0.5247138596004411,0.01456661265601132,0.08409185754923325,0.07077206325725026,0.5000000000000001,0.0008070402353643247,0.2609467455621302,0.09729558880509795,0.513,0.00955497382198953,0.11197179872847611,0.029981676520048933
0.11842105263157894,0.28986373749495054,0.19914107522143934,0.5247138596004411,0.047134915511002795,0.05991249168971366,0.1442946310064287,0.33468749999999936,0.05157747174471701,0.3035502958579882,0.09729558880509795,0.558,0.10687172774869111,0.09566871612037861,0.09564240999933601
0.16578947368421051,0.28986373749495054,0.1895866756239322,0.5247138596004411,0.03849367994403323,0.05991249168971366,0.07077206325725026,0.2761290322580647,0.05229620725160824,0.29023668639053257,0.09729558880509795,0.531,0.08933246073298429,0.099676653036608,0.18088674063483784
0.06394736842105263,0.1587736695263455,0.008966324051760661,0.5247138596004411,0.008958515089089998,0.11734406848602531,0.21608112951282954,0.2142352941176462,0.0041966092238944885,0.2636094674556213,0.09729558880509795,0.495,0.006413612565445027,0.02342710506687524,0.025576428927505356
0.08289473684210526,0.01597639681602404,0.1457300715186921,0.5247138596004411,0.013030685422657552,0.08442271565598991,0.07077206325725026,0.21301587301587235,0.010486167540734344,0.26893491124260355,0.09729558880509795,0.531,0.015575916230366494,0.06736003319517454,0.04804532513156192
0.07369342105263157,0.32587246391121516,0.03785966683005654,0.5247138596004411,0.013613354574956235,0.09365525811931741,0.21488153377883595,0.4649999999999999,0.02291994268434682,0.6603550295857988,0.19069756209887734,0.603,0.00955497382198953,0.09324464836338107,0.07952558648701226
0.009473684210526316,0.45020953106970485,0.04712428362806154,0.5247138596004411,0.006261466979660691,0.20535956937369165,0.07077206325725026,0.24550632911392364,0.0007834265608936587,0.23964497041420119,0.09729558880509795,0.558,0.005235602094240838,0.056802945065853865,0.0322535167820808
0.13026315789473683,0.4508465228334534,0.13568994132502177,0.5247138596004411,0.033567889948558305,0.06145856596561487,0.21666795419410373,0.24137614678899047,0.013432663046831045,0.3248520710059172,0.296967391227444,0.603,0.04306282722513089,0.134004881925253,0.1568101518245691
0.08289473684210526,0.4635499404367649,0.027900222371512937,0.5247138596004411,0.0056792634610740205,0.06291828113705569,0.07077206325725026,0.2761290322580647,0.008104380361632555,0.41272189349112426,0.09729558880509795,0.567,0.010274869109947645,0.06532136927497649,0.02112971917175409
0.07105263157894737,0.45575985540377056,0.048057164671494595,0.5247138596004411,0.005276536555187869,0.09002805360701481,0.07077206325725026,0.20982954545454569,0.008933652618584604,0.26893491124260355,0.29896637250998076,0.5760000000000001,0.005301047120418848,0.16453066370923264,0.030686670709389505
0.14684210526315788,0.15124890255954476,0.14027275271111161,0.5247138596004411,0.030789314823967278,0.16537193505756934,0.07077206325725026,0.21529411764705778,0.01688457331101435,0.24763313609467458,0.09729558880509795,0.48600000000000004,0.04600785340314136,0.1802900023919837,0.04027589302309671
0.2131578947368421,0.29874426772996315,0.08465666852292088,0.5247138596004411,0.022034147013569105,0.061858516511103655,0.07077206325725026,0.21301587301587235,0.052567265272931304,0.2529585798816568,0.09729558880509795,0.567,0.037434554973822,0.034185891618316214,0.2016419579013724
0.09473684210526316,0.30895870868533504,0.06541684791869475,0.5247138596004411,0.026293297549456803,0.08879913650148262,0.07077206325725026,0.23917808219178127,0.03119007103262194,0.32751479289940827,0.09729558880509795,0.549,0.031020942408376963,0.061071960048815314,0.15370407847739007
0.2013157894736842,0.299657077457358,0.08930060159850312,0.5247138596004411,0.02180936619367887,0.08873096659741458,0.13969105509597657,0.21301587301587235,0.07173980346189321,0.23431952662721894,0.10097793907804468,0.531,0.11773560209424085,0.0788662130920931,0.1736234482781286
0.02605263157894737,0.003956644759013185,0.1470776551182962,0.6410377358490569,0.019450547011854585,0.2851711541803394,0.07237332318767503,0.21301587301587235,0.017171196878764932,0.2822485207100592,0.10097793907804468,0.612,0.04024869109947644,0.06246283974146559,0.04493357199536886
0.04736842105263158,0.31250679120239117,0.019538151755535905,0.5247138596004411,0.03257388840375765,0.11926867281860279,0.07077206325725026,0.24550632911392364,0.03801486650395777,0.27958579881656803,0.19738436035294543,0.594,0.06583769633507854,0.05974115964836803,0.035560636610357625
0.0,0.01597639681602404,0.22153674548101973,0.5247138596004411,0.005821466763255796,0.15883015797310637,0.07077206325725026,0.24550632911392364,0.0,0.3035502958579882,0.09729558880509795,0.612,0.007198952879581152,0.07986612403675412,0.03784196173623812
0.13026315789473683,0.15282102660795355,0.05415104931529753,0.5247138596004411,0.037203856059757304,0.11566171245949354,0.07077206325725026,0.1850364963503652,0.07471552770560215,0.2742603550295858,0.09729558880509795,0.54,0.07388743455497382,0.05544994456450486,0.21583380393232934
0.14210526315789473,0.5912088867157151,0.05033798520920196,0.5247138596004411,0.015262288951648516,0.16172938305370574,0.07077206325725026,0.21301587301587235,0.012599943759625712,0.2742603550295858,0.296967391227444,0.42300000000000004,0.020942408376963352,0.05320722245781076,0.04308521895100526
0.03315789473684211,0.16484077866496438,0.03904477820453244,0.5247138596004411,0.0037522933359719467,0.029368794465442417,0.07077206325725026,0.36769230769230776,0.008882538563869757,0.29023668639053257,0.19827352788314265,0.6210000000000001,0.0030759162303664925,0.11513338627108845,0.02512304971759859
0.10657894736842105,0.1570020358103965,0.09487479441746519,0.5247138596004411,0.025382874686239884,0.059111329493564534,0.07077206325725026,0.21529411764705778,0.02982003145866511,0.29023668639053257,0.19738436035294543,0.603,0.03972513089005236,0.08174058564255585,0.1153903325850776
0.0,0.16484077866496438,0.05932548217157948,0.5247138596004411,0.006061480897962862,0.06461216098105906,0.07352256774917844,0.33468749999999936,0.008382421863520274,0.3727810650887574,0.1991093304326062,0.6210000000000001,0.006217277486910994,0.05450927632576705,0.021181140639631023
0.035526315789473684,0.30959102574481673,0.06502670875476957,0.5247138596004411,0.02603552457668696,0.16050334678715025,0.1442946310064287,0.21301587301587235,0.011148060944136206,0.2849112426035503,0.09729558880509795,0.666,0.09083769633507854,0.10373038342809096,0.054923105196628214
0.04736842105263158,0.4504242145622495,0.06742488994069931,0.5247138596004411,0.022614622650765283,0.1173354329167074,0.07077206325725026,0.1850364963503652,0.0,0.31153846153846154,0.09729558880509795,0.603,0.02506544502617801,0.0913406878668332,0.02007219750767366
0.05447368421052631,0.3181866643712795,0.10516114359502661,0.5247138596004411,0.029780721367078922,0.08977238547162925,0.07077206325725026,0.21301587301587235,0.048686058025948296,0.2609467455621302,0.1959894521493993,0.5850000000000001,0.041884816753926704,0.05016336583035731,0.07736955055434053
